cx,cy,n,v
503.00,722.00,5544.00,1060.66
506.00,700.00,5544.00,625.00
508.00,695.00,5544.00,625.00
491.00,700.00,5544.00,3575.09
567.00,676.00,5544.00,1414.21
482.00,675.00,5544.00,6046.69
566.00,664.00,5544.00,1152.44
526.00,650.00,5544.00,2675.12
551.00,639.00,5544.00,707.11
554.00,680.00,5544.00,625.00
529.00,669.00,5544.00,530.33
535.00,609.00,5544.00,1858.26
524.00,599.00,5544.00,728.87
508.00,606.00,5544.00,3186.89
497.00,1055.00,5545.00,2034.85
578.00,724.00,5545.00,2636.88
562.00,718.00,5545.00,1858.26
522.00,703.00,5545.00,800.39
526.00,692.00,5545.00,976.28
503.00,689.00,5545.00,5990.88
520.00,683.00,5545.00,530.33
414.00,680.00,5545.00,3640.05
514.00,666.00,5545.00,728.87
606.00,664.00,5545.00,1179.25
607.00,659.00,5545.00,625.00
572.00,651.00,5545.00,707.11
561.00,649.00,5545.00,707.11
602.00,644.00,5545.00,530.33
613.00,640.00,5545.00,1600.78
560.00,640.00,5545.00,2128.67
572.00,676.00,5545.00,530.33
562.00,668.00,5545.00,625.00
538.00,654.00,5545.00,707.11
609.00,631.00,5545.00,2298.10
612.00,602.00,5545.00,3535.53
482.00,1073.00,5546.00,1952.56
543.00,689.00,5546.00,530.33
561.00,690.00,5546.00,1505.20
526.00,687.00,5546.00,530.33
389.00,687.00,5546.00,1352.08
578.00,666.00,5546.00,1007.78
468.00,668.00,5546.00,5736.40
475.00,654.00,5546.00,2531.06
561.00,651.00,5546.00,530.33
447.00,648.00,5546.00,4585.98
500.00,662.00,5546.00,530.33
495.00,661.00,5546.00,728.87
503.00,658.00,5546.00,530.33
500.00,657.00,5546.00,625.00
528.00,649.00,5546.00,530.33
557.00,643.00,5546.00,1677.05
484.00,638.00,5546.00,901.39
471.00,637.00,5546.00,530.33
464.00,634.00,5546.00,1457.74
550.00,624.00,5546.00,1075.29
531.00,701.00,5547.00,3779.05
557.00,689.00,5547.00,1179.25
524.00,688.00,5547.00,2050.15
563.00,682.00,5547.00,1152.44
514.00,678.00,5547.00,1956.56
410.00,647.00,5547.00,530.33
539.00,681.00,5547.00,625.00
554.00,655.00,5547.00,530.33
531.00,655.00,5547.00,625.00
553.00,654.00,5547.00,625.00
529.00,653.00,5547.00,530.33
405.00,637.00,5547.00,4155.19
511.00,636.00,5547.00,2298.10
469.00,643.00,5547.00,7442.49
453.00,641.00,5547.00,530.33
421.00,628.00,5547.00,2775.45
355.00,621.00,5547.00,3457.33
592.00,732.00,5548.00,2481.18
581.00,700.00,5548.00,530.33
477.00,700.00,5548.00,2034.85
467.00,696.00,5548.00,1414.21
580.00,691.00,5548.00,1060.66
457.00,685.00,5548.00,800.39
578.00,670.00,5548.00,1075.29
482.00,670.00,5548.00,838.53
429.00,655.00,5548.00,1286.95
509.00,654.00,5548.00,800.39
496.00,660.00,5548.00,7126.10
560.00,651.00,5548.00,883.88
446.00,652.00,5548.00,2358.50
415.00,643.00,5548.00,707.11
595.00,642.00,5548.00,3328.38
530.00,662.00,5548.00,530.33
568.00,656.00,5548.00,530.33
569.00,655.00,5548.00,530.33
422.00,630.00,5548.00,4403.48
437.00,621.00,5548.00,800.39
607.00,622.00,5548.00,4508.67
532.00,684.00,5549.00,530.33
468.00,661.00,5549.00,2490.61
504.00,658.00,5549.00,530.33
555.00,646.00,5549.00,1700.18
417.00,637.00,5549.00,976.28
562.00,673.00,5549.00,1250.00
556.00,664.00,5549.00,625.00
539.00,650.00,5549.00,530.33
532.00,633.00,5549.00,728.87
544.00,715.00,5550.00,707.11
553.00,706.00,5550.00,3020.76
427.00,679.00,5550.00,3881.04
518.00,663.00,5550.00,883.88
440.00,648.00,5550.00,2211.48
533.00,643.00,5550.00,1231.11
523.00,637.00,5550.00,707.11
569.00,639.00,5550.00,2401.17
561.00,636.00,5550.00,1505.20
586.00,652.00,5550.00,6975.40
605.00,605.00,5550.00,2741.46
579.00,732.00,5551.00,2348.54
601.00,705.00,5551.00,625.00
571.00,699.00,5551.00,2121.32
592.00,695.00,5551.00,3154.86
491.00,671.00,5551.00,2371.71
409.00,671.00,5551.00,1525.82
478.00,663.00,5551.00,530.33
462.00,668.00,5551.00,3752.08
571.00,657.00,5551.00,1237.44
591.00,655.00,5551.00,4094.58
548.00,640.00,5551.00,1286.95
541.00,628.00,5551.00,1677.05
567.00,617.00,5551.00,728.87
599.00,612.00,5551.00,1525.82
557.00,618.00,5551.00,2795.08
535.00,689.00,5551.00,728.87
536.00,686.00,5551.00,530.33
555.00,684.00,5551.00,625.00
569.00,680.00,5551.00,1286.95
577.00,675.00,5551.00,838.53
560.00,663.00,5551.00,800.39
562.00,648.00,5551.00,530.33
563.00,647.00,5551.00,530.33
579.00,709.00,5552.00,625.00
568.00,705.00,5552.00,1152.44
544.00,704.00,5552.00,707.11
491.00,699.00,5552.00,800.39
579.00,689.00,5552.00,1352.08
418.00,677.00,5552.00,800.39
474.00,676.00,5552.00,901.39
581.00,670.00,5552.00,1250.00
526.00,668.00,5552.00,1075.29
572.00,666.00,5552.00,625.00
472.00,668.00,5552.00,1700.18
521.00,657.00,5552.00,707.11
412.00,665.00,5552.00,4599.59
509.00,651.00,5552.00,728.87
599.00,647.00,5552.00,1908.04
614.00,642.00,5552.00,976.28
535.00,644.00,5552.00,2850.44
538.00,643.00,5552.00,530.33
519.00,639.00,5552.00,1007.78
571.00,640.00,5552.00,1250.00
578.00,632.00,5552.00,1075.29
558.00,691.00,5552.00,530.33
557.00,689.00,5552.00,901.39
565.00,681.00,5552.00,800.39
561.00,663.00,5552.00,838.53
563.00,661.00,5552.00,625.00
542.00,625.00,5552.00,901.39
561.00,625.00,5552.00,1237.44
549.00,618.00,5552.00,1060.66
533.00,623.00,5552.00,2298.10
550.00,590.00,5552.00,1510.38
538.00,736.00,5553.00,976.28
514.00,697.00,5553.00,1328.77
505.00,695.00,5553.00,800.39
610.00,678.00,5553.00,2050.15
514.00,675.00,5553.00,1007.78
618.00,672.00,5553.00,707.11
476.00,670.00,5553.00,707.11
529.00,658.00,5553.00,1152.44
511.00,649.00,5553.00,883.88
520.00,650.00,5553.00,1858.26
577.00,646.00,5553.00,883.88
583.00,632.00,5553.00,800.39
597.00,634.00,5553.00,2775.45
562.00,685.00,5553.00,1352.08
564.00,657.00,5553.00,530.33
562.00,656.00,5553.00,728.87
547.00,654.00,5553.00,530.33
552.00,617.00,5553.00,3377.31
575.00,608.00,5553.00,1700.18
563.00,591.00,5553.00,6350.44
563.00,602.00,5553.00,530.33
562.00,707.00,5554.00,883.88
573.00,685.00,5554.00,530.33
592.00,685.00,5554.00,1425.22
516.00,675.00,5554.00,1007.78
485.00,670.00,5554.00,1250.00
579.00,664.00,5554.00,883.88
489.00,659.00,5554.00,3125.00
533.00,639.00,5554.00,625.00
537.00,630.00,5554.00,1525.82
527.00,677.00,5554.00,530.33
543.00,658.00,5554.00,625.00
560.00,655.00,5554.00,625.00
540.00,644.00,5554.00,800.39
480.00,634.00,5554.00,3414.13
539.00,617.00,5554.00,1956.56
508.00,692.00,5555.00,530.33
536.00,690.00,5555.00,707.11
501.00,689.00,5555.00,530.33
527.00,665.00,5555.00,707.11
515.00,662.00,5555.00,1600.78
525.00,679.00,5555.00,530.33
559.00,662.00,5555.00,530.33
577.00,635.00,5555.00,1286.95
541.00,627.00,5555.00,1802.78
569.00,628.00,5555.00,2358.50
456.00,729.00,5556.00,1414.21
454.00,723.00,5556.00,800.39
454.00,718.00,5556.00,530.33
466.00,722.00,5556.00,3181.98
477.00,710.00,5556.00,707.11
538.00,700.00,5556.00,1060.66
557.00,697.00,5556.00,530.33
474.00,701.00,5556.00,3522.25
575.00,695.00,5556.00,625.00
595.00,697.00,5556.00,2795.08
580.00,690.00,5556.00,883.88
582.00,680.00,5556.00,530.33
577.00,668.00,5556.00,707.11
572.00,681.00,5556.00,800.39
561.00,681.00,5556.00,1736.56
565.00,670.00,5556.00,530.33
568.00,641.00,5556.00,2150.58
431.00,730.00,5557.00,530.33
439.00,726.00,5557.00,2015.56
442.00,709.00,5557.00,1346.29
543.00,706.00,5557.00,2683.86
516.00,687.00,5557.00,1952.56
561.00,680.00,5557.00,1007.78
570.00,671.00,5557.00,728.87
520.00,669.00,5557.00,1231.11
522.00,663.00,5557.00,530.33
514.00,659.00,5557.00,976.28
507.00,656.00,5557.00,530.33
497.00,647.00,5557.00,1179.25
552.00,645.00,5557.00,530.33
564.00,636.00,5557.00,2015.56
529.00,633.00,5557.00,1566.25
559.00,616.00,5557.00,1352.08
507.00,672.00,5558.00,2125.00
522.00,691.00,5559.00,707.11
568.00,689.00,5559.00,625.00
531.00,655.00,5559.00,1237.44
537.00,642.00,5559.00,883.88
558.00,660.00,5559.00,530.33
559.00,659.00,5559.00,530.33
559.00,637.00,5559.00,800.39
538.00,687.00,5560.00,530.33
564.00,662.00,5560.00,707.11
555.00,659.00,5560.00,1250.00
540.00,650.00,5560.00,1007.78
548.00,648.00,5560.00,707.11
486.00,722.00,5561.00,901.39
555.00,687.00,5561.00,625.00
523.00,684.00,5561.00,530.33
505.00,680.00,5561.00,1976.42
510.00,698.00,5561.00,1952.56
517.00,692.00,5561.00,530.33
509.00,691.00,5561.00,530.33
520.00,690.00,5561.00,530.33
510.00,690.00,5561.00,530.33
512.00,689.00,5561.00,625.00
513.00,688.00,5561.00,530.33
528.00,670.00,5561.00,1789.73
534.00,653.00,5561.00,625.00
587.00,624.00,5561.00,5038.91
524.00,682.00,5562.00,1007.78
512.00,678.00,5562.00,2833.95
577.00,672.00,5562.00,1625.00
520.00,666.00,5562.00,800.39
563.00,669.00,5562.00,2050.15
557.00,659.00,5562.00,530.33
542.00,674.00,5562.00,5275.24
548.00,650.00,5562.00,800.39
559.00,640.00,5562.00,1007.78
564.00,639.00,5562.00,1007.78
522.00,641.00,5562.00,3201.56
561.00,701.00,5563.00,1505.20
552.00,685.00,5563.00,530.33
574.00,684.00,5563.00,530.33
550.00,646.00,5563.00,530.33
575.00,677.00,5563.00,1075.29
572.00,675.00,5563.00,530.33
575.00,673.00,5563.00,625.00
563.00,698.00,5564.00,1505.20
588.00,697.00,5564.00,1776.58
566.00,681.00,5564.00,976.28
566.00,663.00,5564.00,1875.00
556.00,657.00,5564.00,883.88
558.00,673.00,5564.00,883.88
529.00,672.00,5564.00,530.33
534.00,663.00,5564.00,530.33
578.00,632.00,5564.00,4433.54
512.00,700.00,5565.00,2211.48
509.00,695.00,5565.00,707.11
567.00,694.00,5565.00,1776.58
524.00,690.00,5565.00,707.11
499.00,681.00,5565.00,707.11
574.00,677.00,5565.00,707.11
577.00,652.00,5565.00,530.33
572.00,651.00,5565.00,728.87
602.00,637.00,5565.00,530.33
541.00,672.00,5566.00,4930.77
541.00,693.00,5567.00,1625.00
520.00,692.00,5567.00,2401.17
579.00,689.00,5567.00,3473.11
508.00,680.00,5567.00,976.28
512.00,673.00,5567.00,707.11
524.00,672.00,5567.00,707.11
494.00,671.00,5567.00,728.87
526.00,667.00,5567.00,800.39
502.00,668.00,5567.00,2121.32
493.00,663.00,5567.00,625.00
567.00,663.00,5567.00,883.88
554.00,658.00,5567.00,800.39
493.00,653.00,5567.00,1231.11
556.00,672.00,5567.00,530.33
533.00,660.00,5567.00,530.33
531.00,656.00,5567.00,800.39
508.00,653.00,5567.00,2928.84
537.00,646.00,5567.00,1231.11
529.00,642.00,5567.00,530.33
531.00,637.00,5567.00,625.00
522.00,703.00,5568.00,4025.31
524.00,678.00,5568.00,530.33
483.00,678.00,5568.00,901.39
504.00,682.00,5568.00,5143.26
540.00,646.00,5568.00,707.11
516.00,638.00,5568.00,800.39
571.00,677.00,5569.00,1525.82
567.00,664.00,5569.00,530.33
516.00,655.00,5569.00,1328.77
550.00,643.00,5569.00,800.39
556.00,669.00,5569.00,530.33
534.00,656.00,5569.00,728.87
528.00,630.00,5569.00,1397.54
506.00,632.00,5569.00,3475.36
565.00,698.00,5570.00,530.33
555.00,696.00,5570.00,1075.29
564.00,689.00,5570.00,625.00
576.00,683.00,5570.00,1875.00
525.00,664.00,5570.00,707.11
588.00,660.00,5570.00,1700.18
504.00,638.00,5570.00,5569.17
516.00,755.00,5571.00,976.28
556.00,721.00,5571.00,838.53
545.00,721.00,5571.00,625.00
550.00,724.00,5571.00,3365.73
507.00,715.00,5571.00,5938.49
544.00,696.00,5571.00,530.33
527.00,697.00,5571.00,883.88
527.00,722.00,5571.00,7871.03
494.00,672.00,5571.00,1118.03
534.00,641.00,5571.00,707.11
514.00,634.00,5571.00,530.33
516.00,691.00,5571.00,707.11
515.00,686.00,5571.00,530.33
503.00,686.00,5571.00,530.33
504.00,685.00,5571.00,530.33
510.00,682.00,5571.00,883.88
512.00,680.00,5571.00,530.33
577.00,663.00,5571.00,530.33
566.00,659.00,5571.00,530.33
567.00,658.00,5571.00,530.33
520.00,642.00,5571.00,530.33
518.00,639.00,5571.00,530.33
517.00,638.00,5571.00,530.33
518.00,622.00,5571.00,800.39
565.00,615.00,5571.00,5199.16
574.00,594.00,5571.00,530.33
504.00,791.00,5572.00,625.00
515.00,794.00,5572.00,2651.65
569.00,677.00,5572.00,530.33
562.00,676.00,5572.00,707.11
504.00,674.00,5572.00,2121.32
531.00,649.00,5572.00,1118.03
579.00,651.00,5572.00,2225.56
580.00,647.00,5572.00,530.33
515.00,619.00,5572.00,976.28
529.00,685.00,5572.00,728.87
516.00,663.00,5572.00,1908.04
557.00,656.00,5572.00,1956.56
539.00,639.00,5572.00,1346.29
515.00,579.00,5572.00,5816.20
514.00,729.00,5573.00,625.00
525.00,719.00,5573.00,625.00
492.00,711.00,5573.00,2704.16
558.00,707.00,5573.00,1179.25
542.00,703.00,5573.00,1250.00
549.00,642.00,5573.00,1457.74
563.00,644.00,5573.00,2877.72
565.00,630.00,5573.00,1075.29
502.00,726.00,5573.00,625.00
509.00,707.00,5573.00,530.33
513.00,704.00,5573.00,1505.20
512.00,698.00,5573.00,530.33
542.00,693.00,5573.00,1007.78
518.00,671.00,5573.00,625.00
562.00,664.00,5573.00,1328.77
553.00,660.00,5573.00,838.53
538.00,648.00,5573.00,530.33
559.00,782.00,5574.00,1152.44
574.00,750.00,5574.00,883.88
563.00,732.00,5574.00,1566.25
552.00,717.00,5574.00,976.28
580.00,735.00,5574.00,6830.54
553.00,711.00,5574.00,707.11
481.00,718.00,5574.00,2950.11
559.00,698.00,5574.00,1700.18
576.00,684.00,5574.00,1457.74
487.00,677.00,5574.00,976.28
574.00,655.00,5574.00,883.88
524.00,743.00,5574.00,530.33
512.00,719.00,5574.00,530.33
533.00,705.00,5574.00,530.33
525.00,699.00,5574.00,530.33
522.00,696.00,5574.00,530.33
532.00,693.00,5574.00,2675.12
516.00,680.00,5574.00,530.33
555.00,659.00,5574.00,530.33
525.00,651.00,5574.00,530.33
520.00,647.00,5574.00,2304.89
577.00,771.00,5575.00,2050.15
584.00,760.00,5575.00,530.33
603.00,758.00,5575.00,800.39
519.00,772.00,5575.00,5550.90
596.00,752.00,5575.00,1414.21
604.00,750.00,5575.00,1179.25
577.00,743.00,5575.00,3745.83
549.00,729.00,5575.00,625.00
547.00,721.00,5575.00,1457.74
494.00,719.00,5575.00,3539.95
537.00,706.00,5575.00,1525.82
469.00,702.00,5575.00,883.88
536.00,696.00,5575.00,530.33
525.00,690.00,5575.00,1397.54
518.00,678.00,5575.00,1525.82
499.00,671.00,5575.00,530.33
501.00,661.00,5575.00,3181.98
589.00,653.00,5575.00,707.11
594.00,650.00,5575.00,800.39
593.00,642.00,5575.00,625.00
561.00,723.00,5575.00,625.00
619.00,704.00,5575.00,1286.95
614.00,702.00,5575.00,530.33
563.00,699.00,5575.00,625.00
591.00,699.00,5575.00,1352.08
555.00,697.00,5575.00,800.39
545.00,697.00,5575.00,728.87
587.00,696.00,5575.00,707.11
569.00,691.00,5575.00,625.00
574.00,678.00,5575.00,530.33
583.00,678.00,5575.00,1976.42
576.00,675.00,5575.00,728.87
599.00,672.00,5575.00,530.33
605.00,671.00,5575.00,838.53
572.00,670.00,5575.00,530.33
559.00,655.00,5575.00,707.11
554.00,634.00,5575.00,707.11
574.00,636.00,5575.00,1629.80
531.00,629.00,5575.00,530.33
489.00,631.00,5575.00,1152.44
553.00,625.00,5575.00,800.39
567.00,616.00,5575.00,530.33
528.00,608.00,5575.00,2019.44
575.00,591.00,5575.00,5692.65
522.00,798.00,5576.00,1286.95
525.00,774.00,5576.00,800.39
540.00,785.00,5576.00,5102.08
534.00,768.00,5576.00,1681.70
562.00,763.00,5576.00,530.33
567.00,756.00,5576.00,625.00
496.00,762.00,5576.00,1903.94
591.00,757.00,5576.00,1152.44
584.00,749.00,5576.00,1352.08
548.00,744.00,5576.00,530.33
526.00,729.00,5576.00,800.39
663.00,728.00,5576.00,2877.72
629.00,704.00,5576.00,530.33
510.00,698.00,5576.00,901.39
505.00,714.00,5576.00,728.87
508.00,713.00,5576.00,530.33
478.00,691.00,5576.00,3432.38
503.00,682.00,5576.00,3087.27
645.00,665.00,5576.00,625.00
638.00,671.00,5576.00,4201.93
490.00,662.00,5576.00,1629.80
553.00,632.00,5576.00,1397.54
559.00,625.00,5576.00,625.00
541.00,728.00,5576.00,1397.54
542.00,718.00,5576.00,1007.78
550.00,725.00,5576.00,3092.33
568.00,711.00,5576.00,530.33
545.00,710.00,5576.00,530.33
566.00,707.00,5576.00,883.88
541.00,704.00,5576.00,530.33
605.00,703.00,5576.00,530.33
542.00,703.00,5576.00,530.33
606.00,700.00,5576.00,530.33
576.00,707.00,5576.00,3801.73
545.00,694.00,5576.00,901.39
586.00,688.00,5576.00,1152.44
608.00,685.00,5576.00,530.33
603.00,681.00,5576.00,1629.80
572.00,669.00,5576.00,707.11
570.00,667.00,5576.00,625.00
583.00,669.00,5576.00,1952.56
579.00,662.00,5576.00,1075.29
542.00,653.00,5576.00,530.33
567.00,645.00,5576.00,1179.25
537.00,642.00,5576.00,530.33
570.00,641.00,5576.00,1231.11
559.00,640.00,5576.00,530.33
569.00,632.00,5576.00,1776.58
573.00,626.00,5576.00,530.33
582.00,617.00,5576.00,976.28
555.00,582.00,5576.00,530.33
563.00,575.00,5576.00,7158.91
594.00,775.00,5577.00,1463.09
427.00,760.00,5577.00,5585.98
589.00,734.00,5577.00,1328.77
574.00,717.00,5577.00,1352.08
552.00,715.00,5577.00,3528.90
494.00,705.00,5577.00,2741.46
531.00,696.00,5577.00,1776.58
524.00,691.00,5577.00,1328.77
607.00,680.00,5577.00,2298.10
491.00,676.00,5577.00,2576.94
621.00,671.00,5577.00,976.28
620.00,658.00,5577.00,5369.18
622.00,645.00,5577.00,883.88
610.00,636.00,5577.00,728.87
559.00,680.00,5577.00,728.87
570.00,680.00,5577.00,2358.50
565.00,661.00,5577.00,530.33
562.00,660.00,5577.00,800.39
527.00,659.00,5577.00,530.33
526.00,658.00,5577.00,530.33
543.00,657.00,5577.00,800.39
568.00,656.00,5577.00,625.00
524.00,656.00,5577.00,1060.66
581.00,647.00,5577.00,800.39
555.00,643.00,5577.00,530.33
556.00,640.00,5577.00,530.33
399.00,762.00,5578.00,1629.80
567.00,618.00,5578.00,625.00
594.00,667.00,5578.00,838.53
598.00,666.00,5578.00,625.00
565.00,651.00,5578.00,1152.44
559.00,645.00,5578.00,625.00
561.00,643.00,5578.00,728.87
560.00,640.00,5578.00,625.00
563.00,684.00,5579.00,800.39
581.00,654.00,5579.00,1908.04
507.00,668.00,5579.00,530.33
572.00,665.00,5579.00,625.00
519.00,664.00,5579.00,530.33
518.00,663.00,5579.00,625.00
516.00,662.00,5579.00,625.00
514.00,661.00,5579.00,530.33
533.00,658.00,5579.00,530.33
510.00,659.00,5579.00,625.00
534.00,657.00,5579.00,530.33
533.00,646.00,5579.00,976.28
557.00,645.00,5579.00,2304.89
539.00,645.00,5579.00,800.39
514.00,639.00,5579.00,1700.18
557.00,619.00,5579.00,883.88
524.00,692.00,5580.00,1328.77
576.00,670.00,5580.00,1700.18
557.00,645.00,5580.00,728.87
526.00,677.00,5580.00,728.87
540.00,654.00,5580.00,530.33
533.00,655.00,5580.00,625.00
514.00,623.00,5580.00,1118.03
549.00,717.00,5581.00,800.39
554.00,712.00,5581.00,1397.54
529.00,690.00,5581.00,800.39
634.00,687.00,5581.00,1629.80
577.00,675.00,5581.00,530.33
596.00,672.00,5581.00,4069.71
513.00,670.00,5581.00,3201.56
586.00,664.00,5581.00,5574.78
554.00,664.00,5581.00,530.33
592.00,650.00,5581.00,1875.00
507.00,652.00,5581.00,2515.58
630.00,641.00,5581.00,707.11
606.00,648.00,5581.00,5659.62
554.00,705.00,5582.00,625.00
579.00,693.00,5582.00,1352.08
560.00,689.00,5582.00,976.28
503.00,656.00,5582.00,1858.26
520.00,652.00,5582.00,530.33
570.00,652.00,5582.00,707.11
485.00,650.00,5582.00,800.39
557.00,665.00,5582.00,530.33
520.00,638.00,5582.00,530.33
526.00,631.00,5582.00,625.00
575.00,694.00,5583.00,625.00
566.00,694.00,5583.00,1590.99
563.00,685.00,5583.00,707.11
509.00,664.00,5583.00,707.11
571.00,657.00,5583.00,707.11
518.00,685.00,5583.00,530.33
559.00,666.00,5583.00,530.33
553.00,659.00,5583.00,530.33
540.00,657.00,5583.00,625.00
574.00,648.00,5583.00,625.00
556.00,635.00,5583.00,1677.05
548.00,621.00,5583.00,1510.38
574.00,621.00,5583.00,2601.08
483.00,604.00,5583.00,1741.05
547.00,719.00,5584.00,2576.94
586.00,685.00,5584.00,976.28
567.00,685.00,5584.00,2564.79
583.00,641.00,5584.00,530.33
576.00,665.00,5584.00,530.33
534.00,662.00,5584.00,530.33
533.00,661.00,5584.00,530.33
556.00,656.00,5584.00,530.33
549.00,653.00,5584.00,2050.15
586.00,694.00,5585.00,2050.15
558.00,684.00,5585.00,1152.44
563.00,658.00,5585.00,625.00
566.00,655.00,5585.00,1152.44
565.00,690.00,5586.00,1776.58
578.00,684.00,5586.00,976.28
592.00,673.00,5586.00,530.33
578.00,674.00,5586.00,1625.00
583.00,668.00,5586.00,728.87
579.00,666.00,5586.00,1681.70
558.00,661.00,5586.00,530.33
552.00,658.00,5586.00,530.33
558.00,643.00,5586.00,1179.25
569.00,662.00,5587.00,1152.44
551.00,665.00,5587.00,530.33
581.00,642.00,5587.00,1346.29
548.00,660.00,5588.00,976.28
555.00,648.00,5588.00,530.33
520.00,653.00,5588.00,2404.42
533.00,671.00,5588.00,530.33
557.00,673.00,5588.00,1457.74
531.00,670.00,5588.00,800.39
554.00,667.00,5588.00,530.33
552.00,666.00,5588.00,530.33
551.00,665.00,5588.00,530.33
537.00,658.00,5588.00,1677.05
558.00,634.00,5588.00,883.88
563.00,677.00,5589.00,901.39
525.00,660.00,5589.00,883.88
553.00,700.00,5590.00,625.00
531.00,691.00,5590.00,625.00
536.00,701.00,5590.00,4177.69
539.00,703.00,5590.00,800.39
567.00,689.00,5590.00,1700.18
555.00,684.00,5590.00,530.33
563.00,666.00,5590.00,625.00
566.00,665.00,5590.00,530.33
553.00,653.00,5590.00,976.28
509.00,717.00,5591.00,800.39
537.00,704.00,5591.00,530.33
534.00,700.00,5591.00,707.11
525.00,706.00,5591.00,2744.31
592.00,681.00,5591.00,800.39
543.00,660.00,5591.00,707.11
550.00,656.00,5591.00,800.39
533.00,680.00,5592.00,530.33
563.00,688.00,5593.00,530.33
552.00,694.00,5594.00,1237.44
530.00,693.00,5594.00,2325.13
561.00,676.00,5594.00,530.33
