cx,cy,n,v
581.00,579.00,4034.00,3087.27
575.00,574.00,4034.00,2183.03
568.00,570.00,4034.00,901.39
568.00,563.00,4034.00,530.33
603.00,540.00,4034.00,800.39
555.00,536.00,4034.00,976.28
582.00,546.00,4034.00,530.33
595.00,545.00,4034.00,530.33
594.00,544.00,4034.00,530.33
593.00,543.00,4034.00,707.11
618.00,542.00,4034.00,625.00
588.00,534.00,4034.00,1525.82
643.00,562.00,4035.00,625.00
635.00,562.00,4035.00,1328.77
637.00,538.00,4035.00,3716.52
600.00,545.00,4035.00,707.11
594.00,540.00,4035.00,530.33
597.00,525.00,4035.00,1179.25
664.00,513.00,4035.00,800.39
615.00,599.00,4036.00,1581.14
610.00,591.00,4036.00,707.11
653.00,558.00,4036.00,2019.44
640.00,556.00,4036.00,530.33
654.00,551.00,4036.00,2741.46
570.00,543.00,4036.00,3539.95
557.00,536.00,4036.00,800.39
587.00,533.00,4036.00,2358.50
625.00,583.00,4036.00,530.33
627.00,581.00,4036.00,530.33
613.00,578.00,4036.00,530.33
633.00,578.00,4036.00,976.28
635.00,570.00,4036.00,625.00
592.00,561.00,4036.00,901.39
631.00,540.00,4036.00,530.33
636.00,534.00,4036.00,1858.26
640.00,529.00,4036.00,530.33
641.00,528.00,4036.00,530.33
638.00,525.00,4036.00,530.33
646.00,609.00,4037.00,1600.78
625.00,579.00,4037.00,1152.44
576.00,584.00,4037.00,3400.37
575.00,566.00,4037.00,1600.78
605.00,541.00,4037.00,976.28
597.00,552.00,4037.00,625.00
571.00,491.00,4037.00,6281.17
559.00,611.00,4038.00,1352.08
604.00,606.00,4038.00,530.33
611.00,592.00,4038.00,1629.80
596.00,585.00,4038.00,625.00
566.00,582.00,4038.00,530.33
624.00,577.00,4038.00,707.11
622.00,575.00,4038.00,530.33
628.00,571.00,4038.00,625.00
617.00,545.00,4038.00,530.33
568.00,622.00,4039.00,901.39
618.00,606.00,4039.00,1677.05
640.00,604.00,4039.00,883.88
631.00,607.00,4039.00,4550.07
631.00,608.00,4039.00,1352.08
599.00,593.00,4039.00,2928.84
601.00,591.00,4039.00,530.33
581.00,575.00,4039.00,1510.38
580.00,559.00,4039.00,625.00
656.00,559.00,4039.00,2651.65
579.00,553.00,4039.00,625.00
600.00,576.00,4039.00,707.11
627.00,574.00,4039.00,625.00
623.00,574.00,4039.00,800.39
629.00,565.00,4039.00,530.33
637.00,564.00,4039.00,1231.11
634.00,558.00,4039.00,530.33
629.00,559.00,4039.00,1060.66
632.00,555.00,4039.00,530.33
592.00,553.00,4039.00,530.33
589.00,548.00,4039.00,530.33
546.00,536.00,4039.00,2401.17
587.00,519.00,4039.00,4031.13
630.00,579.00,4040.00,1352.08
616.00,578.00,4040.00,625.00
599.00,576.00,4040.00,530.33
634.00,561.00,4040.00,530.33
592.00,560.00,4040.00,1414.21
588.00,556.00,4040.00,530.33
637.00,547.00,4040.00,530.33
639.00,546.00,4040.00,530.33
640.00,545.00,4040.00,530.33
642.00,544.00,4040.00,530.33
636.00,536.00,4040.00,838.53
577.00,566.00,4041.00,707.11
630.00,546.00,4041.00,1457.74
580.00,545.00,4041.00,2358.50
620.00,554.00,4041.00,530.33
611.00,549.00,4041.00,800.39
624.00,535.00,4041.00,2500.00
591.00,536.00,4041.00,2853.18
593.00,565.00,4042.00,883.88
600.00,549.00,4042.00,800.39
624.00,563.00,4042.00,530.33
607.00,542.00,4042.00,707.11
600.00,535.00,4042.00,1286.95
621.00,529.00,4042.00,1152.44
608.00,527.00,4042.00,1425.22
580.00,503.00,4042.00,3575.09
620.00,580.00,4043.00,800.39
641.00,557.00,4043.00,625.00
591.00,568.00,4043.00,530.33
631.00,567.00,4043.00,530.33
589.00,567.00,4043.00,530.33
625.00,560.00,4043.00,530.33
625.00,532.00,4043.00,2325.13
582.00,528.00,4043.00,838.53
638.00,594.00,4044.00,2741.46
639.00,586.00,4044.00,1600.78
618.00,583.00,4044.00,530.33
572.00,579.00,4044.00,883.88
582.00,574.00,4044.00,707.11
576.00,571.00,4044.00,976.28
629.00,561.00,4044.00,530.33
630.00,560.00,4044.00,530.33
584.00,559.00,4044.00,530.33
581.00,558.00,4044.00,625.00
622.00,556.00,4044.00,728.87
573.00,555.00,4044.00,1525.82
581.00,549.00,4044.00,2752.84
572.00,541.00,4044.00,530.33
595.00,543.00,4044.00,1802.78
618.00,576.00,4045.00,625.00
627.00,556.00,4045.00,530.33
565.00,554.00,4045.00,800.39
628.00,549.00,4045.00,728.87
561.00,548.00,4045.00,1179.25
575.00,546.00,4045.00,2850.44
580.00,545.00,4045.00,625.00
578.00,544.00,4045.00,530.33
593.00,537.00,4045.00,530.33
576.00,537.00,4045.00,530.33
574.00,568.00,4045.00,1286.95
631.00,542.00,4045.00,530.33
626.00,542.00,4045.00,625.00
610.00,532.00,4045.00,800.39
584.00,528.00,4045.00,1681.70
547.00,576.00,4046.00,2183.03
633.00,558.00,4046.00,800.39
586.00,531.00,4046.00,976.28
593.00,532.00,4046.00,3439.20
611.00,522.00,4046.00,2741.46
614.00,587.00,4047.00,1463.09
591.00,544.00,4047.00,707.11
626.00,542.00,4047.00,1414.21
640.00,540.00,4047.00,1767.77
584.00,569.00,4047.00,707.11
623.00,561.00,4047.00,530.33
626.00,560.00,4047.00,625.00
628.00,559.00,4047.00,800.39
630.00,557.00,4047.00,530.33
631.00,556.00,4047.00,530.33
582.00,573.00,4048.00,1152.44
620.00,550.00,4048.00,707.11
562.00,507.00,4048.00,1875.00
621.00,591.00,4049.00,707.11
615.00,586.00,4049.00,625.00
628.00,569.00,4049.00,1397.54
549.00,603.00,4050.00,2128.67
538.00,599.00,4050.00,1352.08
556.00,593.00,4050.00,976.28
582.00,582.00,4050.00,1152.44
589.00,580.00,4050.00,883.88
585.00,559.00,4050.00,1767.77
598.00,549.00,4050.00,530.33
668.00,550.00,4050.00,1858.26
605.00,542.00,4050.00,707.11
622.00,565.00,4050.00,625.00
629.00,559.00,4050.00,1600.78
637.00,549.00,4050.00,530.33
638.00,548.00,4050.00,530.33
640.00,547.00,4050.00,530.33
642.00,546.00,4050.00,800.39
663.00,534.00,4050.00,625.00
633.00,527.00,4050.00,2877.72
577.00,580.00,4051.00,625.00
564.00,581.00,4051.00,976.28
548.00,579.00,4051.00,4945.01
578.00,575.00,4051.00,976.28
646.00,550.00,4051.00,1952.56
633.00,530.00,4051.00,883.88
592.00,549.00,4051.00,530.33
620.00,548.00,4051.00,530.33
621.00,547.00,4051.00,530.33
623.00,545.00,4051.00,976.28
655.00,595.00,4052.00,2627.97
588.00,590.00,4052.00,1007.78
640.00,573.00,4052.00,707.11
570.00,563.00,4052.00,1231.11
577.00,534.00,4052.00,1328.77
615.00,579.00,4052.00,530.33
629.00,582.00,4052.00,2050.15
594.00,555.00,4052.00,951.97
621.00,548.00,4052.00,530.33
654.00,529.00,4052.00,2950.11
585.00,623.00,4053.00,5038.91
602.00,594.00,4053.00,1414.21
594.00,588.00,4053.00,530.33
591.00,584.00,4053.00,707.11
590.00,578.00,4053.00,530.33
576.00,574.00,4053.00,800.39
589.00,569.00,4053.00,800.39
624.00,590.00,4053.00,530.33
627.00,584.00,4053.00,530.33
621.00,584.00,4053.00,530.33
615.00,584.00,4053.00,625.00
614.00,581.00,4053.00,901.39
634.00,575.00,4053.00,530.33
629.00,554.00,4053.00,625.00
632.00,552.00,4053.00,530.33
641.00,550.00,4053.00,530.33
642.00,549.00,4053.00,530.33
638.00,547.00,4053.00,707.11
641.00,544.00,4053.00,976.28
632.00,543.00,4053.00,530.33
643.00,542.00,4053.00,530.33
633.00,542.00,4053.00,530.33
614.00,522.00,4053.00,1625.00
650.00,519.00,4053.00,2050.15
595.00,512.00,4053.00,625.00
603.00,504.00,4053.00,3439.20
578.00,606.00,4054.00,530.33
583.00,608.00,4054.00,1118.03
584.00,596.00,4054.00,1858.26
602.00,595.00,4054.00,1736.56
642.00,599.00,4054.00,7619.88
660.00,578.00,4054.00,707.11
671.00,533.00,4054.00,3300.09
633.00,557.00,4054.00,530.33
629.00,554.00,4054.00,1802.78
628.00,525.00,4054.00,3020.76
615.00,520.00,4054.00,3245.19
600.00,506.00,4054.00,625.00
645.00,504.00,4054.00,1231.11
596.00,496.00,4054.00,1566.25
623.00,597.00,4055.00,883.88
603.00,587.00,4055.00,1286.95
627.00,566.00,4055.00,625.00
629.00,564.00,4055.00,625.00
619.00,550.00,4055.00,530.33
640.00,539.00,4055.00,883.88
628.00,540.00,4055.00,1152.44
628.00,531.00,4055.00,530.33
630.00,527.00,4055.00,530.33
602.00,595.00,4056.00,838.53
591.00,599.00,4056.00,3537.74
609.00,584.00,4056.00,530.33
599.00,584.00,4056.00,530.33
646.00,555.00,4056.00,883.88
665.00,547.00,4056.00,1903.94
670.00,520.00,4056.00,530.33
676.00,519.00,4056.00,707.11
664.00,518.00,4056.00,800.39
641.00,574.00,4056.00,838.53
627.00,575.00,4056.00,625.00
634.00,574.00,4056.00,1629.80
594.00,550.00,4056.00,530.33
610.00,548.00,4056.00,838.53
597.00,544.00,4056.00,2573.91
649.00,534.00,4056.00,530.33
641.00,527.00,4056.00,530.33
573.00,487.00,4056.00,530.33
595.00,609.00,4057.00,2348.54
660.00,566.00,4057.00,707.11
576.00,558.00,4057.00,883.88
569.00,555.00,4057.00,976.28
590.00,541.00,4057.00,1875.00
591.00,523.00,4057.00,625.00
629.00,580.00,4057.00,707.11
633.00,572.00,4057.00,901.39
641.00,571.00,4057.00,1425.22
599.00,547.00,4057.00,951.97
595.00,515.00,4057.00,530.33
657.00,516.00,4057.00,2741.46
618.00,601.00,4058.00,976.28
664.00,594.00,4058.00,976.28
657.00,585.00,4058.00,1457.74
674.00,540.00,4058.00,3259.60
631.00,589.00,4058.00,530.33
630.00,588.00,4058.00,530.33
644.00,587.00,4058.00,530.33
629.00,587.00,4058.00,530.33
643.00,586.00,4058.00,530.33
628.00,586.00,4058.00,530.33
642.00,585.00,4058.00,530.33
627.00,585.00,4058.00,530.33
640.00,584.00,4058.00,530.33
638.00,582.00,4058.00,976.28
647.00,560.00,4058.00,1581.14
649.00,549.00,4058.00,2928.84
630.00,539.00,4058.00,1060.66
644.00,521.00,4058.00,1457.74
628.00,519.00,4058.00,1352.08
592.00,619.00,4059.00,625.00
626.00,613.00,4059.00,800.39
614.00,597.00,4059.00,800.39
647.00,581.00,4059.00,4868.59
575.00,557.00,4059.00,883.88
623.00,549.00,4059.00,530.33
614.00,547.00,4059.00,530.33
650.00,482.00,4059.00,3522.25
755.00,424.00,4059.00,800.39
594.00,586.00,4060.00,1600.78
708.00,555.00,4060.00,4808.85
616.00,533.00,4060.00,800.39
625.00,521.00,4060.00,530.33
626.00,558.00,4060.00,530.33
601.00,545.00,4060.00,1352.08
603.00,532.00,4060.00,625.00
597.00,530.00,4060.00,901.39
601.00,527.00,4060.00,530.33
573.00,565.00,4061.00,2294.69
577.00,554.00,4061.00,2531.06
594.00,542.00,4061.00,530.33
644.00,533.00,4061.00,625.00
602.00,532.00,4061.00,625.00
651.00,534.00,4061.00,1505.20
733.00,557.00,4061.00,530.33
734.00,556.00,4061.00,530.33
758.00,538.00,4061.00,530.33
760.00,537.00,4061.00,625.00
631.00,574.00,4061.00,838.53
633.00,570.00,4061.00,707.11
626.00,543.00,4061.00,625.00
590.00,598.00,4062.00,1677.05
558.00,579.00,4062.00,976.28
686.00,561.00,4062.00,625.00
576.00,562.00,4062.00,1007.78
661.00,560.00,4062.00,530.33
568.00,553.00,4062.00,3693.32
635.00,531.00,4062.00,1858.26
644.00,510.00,4062.00,2069.12
588.00,575.00,4062.00,625.00
581.00,571.00,4062.00,1566.25
614.00,547.00,4062.00,901.39
584.00,545.00,4062.00,625.00
629.00,545.00,4062.00,1152.44
608.00,540.00,4062.00,530.33
637.00,622.00,4063.00,625.00
586.00,617.00,4063.00,1956.56
588.00,602.00,4063.00,800.39
597.00,599.00,4063.00,2636.88
669.00,583.00,4063.00,1677.05
589.00,582.00,4063.00,2795.08
672.00,569.00,4063.00,2015.56
651.00,565.00,4063.00,2648.70
657.00,544.00,4063.00,1510.38
648.00,536.00,4063.00,2657.54
644.00,613.00,4063.00,530.33
601.00,580.00,4063.00,530.33
592.00,553.00,4063.00,530.33
612.00,548.00,4063.00,800.39
590.00,529.00,4063.00,800.39
582.00,641.00,4064.00,2183.03
635.00,596.00,4064.00,3809.94
578.00,577.00,4064.00,2150.58
642.00,575.00,4064.00,883.88
634.00,574.00,4064.00,625.00
635.00,572.00,4064.00,530.33
637.00,571.00,4064.00,530.33
587.00,566.00,4064.00,883.88
602.00,548.00,4064.00,530.33
594.00,547.00,4064.00,728.87
593.00,545.00,4064.00,530.33
640.00,525.00,4064.00,1700.18
593.00,512.00,4064.00,530.33
579.00,669.00,4065.00,2648.70
590.00,591.00,4065.00,530.33
617.00,600.00,4065.00,4035.00
623.00,585.00,4065.00,1250.00
597.00,581.00,4065.00,625.00
565.00,579.00,4065.00,1681.70
653.00,552.00,4065.00,625.00
579.00,546.00,4065.00,883.88
663.00,546.00,4065.00,1250.00
631.00,544.00,4065.00,707.11
634.00,533.00,4065.00,1152.44
591.00,566.00,4065.00,530.33
628.00,562.00,4065.00,625.00
623.00,552.00,4065.00,728.87
574.00,715.00,4066.00,728.87
563.00,715.00,4066.00,2121.32
608.00,697.00,4066.00,3092.33
578.00,700.00,4066.00,3716.52
567.00,683.00,4066.00,1802.78
546.00,589.00,4066.00,1903.94
603.00,588.00,4066.00,901.39
632.00,583.00,4066.00,2981.72
575.00,567.00,4066.00,530.33
634.00,565.00,4066.00,1700.18
569.00,561.00,4066.00,883.88
580.00,556.00,4066.00,800.39
647.00,555.00,4066.00,2963.32
645.00,554.00,4066.00,530.33
663.00,550.00,4066.00,530.33
669.00,548.00,4066.00,707.11
664.00,545.00,4066.00,530.33
601.00,537.00,4066.00,530.33
594.00,583.00,4066.00,530.33
597.00,580.00,4066.00,530.33
619.00,545.00,4066.00,625.00
586.00,525.00,4066.00,1397.54
573.00,524.00,4066.00,4529.42
573.00,735.00,4067.00,3005.20
555.00,725.00,4067.00,2034.85
603.00,716.00,4067.00,1858.26
549.00,702.00,4067.00,1625.00
593.00,696.00,4067.00,1510.38
635.00,612.00,4067.00,1075.29
603.00,601.00,4067.00,883.88
628.00,600.00,4067.00,1179.25
574.00,596.00,4067.00,530.33
615.00,590.00,4067.00,1152.44
573.00,586.00,4067.00,3300.09
664.00,577.00,4067.00,2971.22
564.00,563.00,4067.00,800.39
659.00,531.00,4067.00,707.11
616.00,529.00,4067.00,530.33
625.00,524.00,4067.00,901.39
633.00,521.00,4067.00,625.00
597.00,587.00,4067.00,707.11
600.00,585.00,4067.00,625.00
627.00,581.00,4067.00,530.33
600.00,578.00,4067.00,530.33
588.00,564.00,4067.00,1767.77
641.00,560.00,4067.00,1075.29
575.00,555.00,4067.00,883.88
591.00,553.00,4067.00,530.33
577.00,549.00,4067.00,1007.78
628.00,550.00,4067.00,1286.95
586.00,542.00,4067.00,530.33
629.00,541.00,4067.00,883.88
602.00,541.00,4067.00,901.39
636.00,532.00,4067.00,530.33
637.00,531.00,4067.00,530.33
644.00,526.00,4067.00,800.39
656.00,524.00,4067.00,707.11
617.00,516.00,4067.00,530.33
603.00,518.00,4067.00,901.39
607.00,515.00,4067.00,530.33
638.00,516.00,4067.00,1397.54
592.00,512.00,4067.00,530.33
646.00,511.00,4067.00,1179.25
571.00,774.00,4068.00,3092.33
544.00,740.00,4068.00,901.39
621.00,735.00,4068.00,1681.70
606.00,697.00,4068.00,1352.08
616.00,630.00,4068.00,1858.26
586.00,631.00,4068.00,2294.69
620.00,620.00,4068.00,800.39
599.00,614.00,4068.00,2850.44
654.00,600.00,4068.00,530.33
629.00,600.00,4068.00,1068.00
613.00,593.00,4068.00,530.33
575.00,594.00,4068.00,1060.66
594.00,584.00,4068.00,530.33
556.00,574.00,4068.00,2850.44
669.00,555.00,4068.00,976.28
670.00,547.00,4068.00,530.33
637.00,544.00,4068.00,530.33
635.00,589.00,4068.00,530.33
642.00,588.00,4068.00,800.39
645.00,581.00,4068.00,728.87
638.00,572.00,4068.00,530.33
640.00,571.00,4068.00,625.00
642.00,569.00,4068.00,530.33
581.00,560.00,4068.00,707.11
640.00,555.00,4068.00,625.00
585.00,555.00,4068.00,530.33
651.00,555.00,4068.00,707.11
642.00,554.00,4068.00,530.33
583.00,554.00,4068.00,530.33
581.00,553.00,4068.00,800.39
654.00,552.00,4068.00,1075.29
633.00,549.00,4068.00,530.33
652.00,543.00,4068.00,728.87
654.00,542.00,4068.00,530.33
656.00,540.00,4068.00,800.39
566.00,525.00,4068.00,530.33
597.00,528.00,4068.00,2225.56
646.00,513.00,4068.00,2253.47
568.00,817.00,4069.00,3365.73
557.00,794.00,4069.00,3025.93
632.00,614.00,4069.00,2515.58
666.00,590.00,4069.00,530.33
678.00,592.00,4069.00,1346.29
676.00,582.00,4069.00,901.39
584.00,573.00,4069.00,625.00
646.00,557.00,4069.00,625.00
656.00,599.00,4069.00,625.00
645.00,601.00,4069.00,901.39
654.00,598.00,4069.00,530.33
652.00,597.00,4069.00,800.39
650.00,595.00,4069.00,530.33
649.00,594.00,4069.00,625.00
646.00,591.00,4069.00,1075.29
635.00,590.00,4069.00,883.88
633.00,588.00,4069.00,707.11
631.00,586.00,4069.00,530.33
630.00,585.00,4069.00,530.33
599.00,579.00,4069.00,530.33
637.00,576.00,4069.00,1566.25
657.00,577.00,4069.00,3644.34
636.00,566.00,4069.00,838.53
612.00,545.00,4069.00,530.33
602.00,544.00,4069.00,530.33
606.00,539.00,4069.00,800.39
681.00,533.00,4069.00,800.39
602.00,507.00,4069.00,1736.56
662.00,516.00,4069.00,5129.57
570.00,495.00,4069.00,1681.70
547.00,884.00,4070.00,1075.29
563.00,869.00,4070.00,5415.54
534.00,779.00,4070.00,1250.00
686.00,648.00,4070.00,4776.24
667.00,627.00,4070.00,2034.85
703.00,634.00,4070.00,5215.66
696.00,629.00,4070.00,901.39
677.00,622.00,4070.00,1152.44
679.00,610.00,4070.00,530.33
678.00,606.00,4070.00,530.33
651.00,639.00,4070.00,530.33
639.00,629.00,4070.00,530.33
638.00,628.00,4070.00,530.33
649.00,623.00,4070.00,530.33
640.00,612.00,4070.00,1352.08
691.00,585.00,4070.00,4348.13
592.00,545.00,4070.00,707.11
693.00,538.00,4070.00,1075.29
727.00,526.00,4070.00,1007.78
641.00,520.00,4070.00,800.39
638.00,585.00,4070.00,800.39
643.00,581.00,4070.00,707.11
618.00,579.00,4070.00,530.33
653.00,579.00,4070.00,728.87
645.00,578.00,4070.00,530.33
641.00,575.00,4070.00,1414.21
631.00,572.00,4070.00,530.33
639.00,569.00,4070.00,625.00
635.00,568.00,4070.00,530.33
689.00,531.00,4070.00,12580.99
671.00,491.00,4070.00,1152.44
705.00,464.00,4070.00,6903.35
511.00,906.00,4071.00,625.00
576.00,909.00,4071.00,1767.77
565.00,910.00,4071.00,5129.57
533.00,897.00,4071.00,1075.29
660.00,698.00,4071.00,3676.36
731.00,684.00,4071.00,2752.84
656.00,658.00,4071.00,6277.44
673.00,612.00,4071.00,800.39
666.00,599.00,4071.00,530.33
737.00,586.00,4071.00,1940.52
661.00,583.00,4071.00,625.00
674.00,590.00,4071.00,4640.18
671.00,559.00,4071.00,2225.56
656.00,541.00,4071.00,707.11
616.00,522.00,4071.00,2298.10
702.00,517.00,4071.00,625.00
638.00,584.00,4071.00,530.33
590.00,582.00,4071.00,625.00
591.00,579.00,4071.00,530.33
592.00,578.00,4071.00,530.33
636.00,575.00,4071.00,625.00
651.00,573.00,4071.00,883.88
644.00,571.00,4071.00,1060.66
603.00,544.00,4071.00,728.87
626.00,532.00,4071.00,530.33
627.00,530.00,4071.00,530.33
637.00,522.00,4071.00,530.33
566.00,506.00,4071.00,901.39
675.00,465.00,4071.00,2627.97
676.00,452.00,4071.00,530.33
562.00,961.00,4072.00,3850.73
606.00,946.00,4072.00,3181.98
527.00,936.00,4072.00,2481.18
551.00,919.00,4072.00,1505.20
669.00,742.00,4072.00,3043.95
560.00,606.00,4072.00,3502.23
639.00,591.00,4072.00,1700.18
606.00,532.00,4072.00,530.33
652.00,579.00,4072.00,2186.61
649.00,575.00,4072.00,530.33
629.00,550.00,4072.00,530.33
630.00,549.00,4072.00,530.33
631.00,548.00,4072.00,530.33
632.00,547.00,4072.00,530.33
633.00,546.00,4072.00,530.33
635.00,545.00,4072.00,707.11
628.00,537.00,4072.00,530.33
629.00,535.00,4072.00,530.33
630.00,533.00,4072.00,530.33
632.00,972.00,4073.00,2474.87
632.00,580.00,4073.00,625.00
582.00,548.00,4073.00,1328.77
632.00,568.00,4073.00,530.33
590.00,569.00,4073.00,883.88
632.00,562.00,4073.00,707.11
620.00,548.00,4073.00,530.33
528.00,1125.00,4074.00,707.11
485.00,1115.00,4074.00,728.87
525.00,1114.00,4074.00,625.00
478.00,1125.00,4074.00,530.33
477.00,1123.00,4074.00,530.33
585.00,1108.00,4074.00,800.39
520.00,1106.00,4074.00,1250.00
512.00,1103.00,4074.00,707.11
506.00,1099.00,4074.00,707.11
521.00,1094.00,4074.00,2490.61
500.00,1087.00,4074.00,625.00
481.00,1069.00,4074.00,800.39
538.00,1127.00,4074.00,530.33
543.00,1112.00,4074.00,838.53
567.00,1107.00,4074.00,530.33
549.00,1103.00,4074.00,625.00
547.00,1097.00,4074.00,1075.29
539.00,1096.00,4074.00,707.11
540.00,1088.00,4074.00,901.39
565.00,1096.00,4074.00,3779.05
577.00,1084.00,4074.00,530.33
551.00,1090.00,4074.00,3644.34
537.00,1052.00,4074.00,530.33
640.00,599.00,4074.00,976.28
619.00,593.00,4074.00,1457.74
633.00,587.00,4074.00,1152.44
654.00,568.00,4074.00,800.39
639.00,548.00,4074.00,707.11
635.00,572.00,4074.00,976.28
632.00,569.00,4074.00,728.87
592.00,550.00,4074.00,530.33
569.00,1098.00,4075.00,707.11
408.00,1095.00,4075.00,625.00
405.00,1108.00,4075.00,6481.95
560.00,1101.00,4075.00,6553.86
532.00,1087.00,4075.00,3691.21
575.00,1080.00,4075.00,625.00
569.00,1045.00,4075.00,728.87
583.00,1045.00,4075.00,976.28
563.00,1045.00,4075.00,1179.25
531.00,1047.00,4075.00,1802.78
599.00,1007.00,4075.00,1179.25
587.00,991.00,4075.00,625.00
554.00,975.00,4075.00,1600.78
735.00,638.00,4075.00,625.00
724.00,636.00,4075.00,1625.00
700.00,641.00,4075.00,5569.17
679.00,624.00,4075.00,2125.00
667.00,619.00,4075.00,976.28
675.00,581.00,4075.00,2820.13
668.00,570.00,4075.00,901.39
730.00,560.00,4075.00,800.39
675.00,556.00,4075.00,883.88
645.00,553.00,4075.00,530.33
578.00,554.00,4075.00,2034.85
672.00,544.00,4075.00,530.33
604.00,537.00,4075.00,1736.56
590.00,525.00,4075.00,625.00
680.00,602.00,4075.00,625.00
671.00,605.00,4075.00,1700.18
678.00,601.00,4075.00,625.00
676.00,600.00,4075.00,625.00
673.00,599.00,4075.00,530.33
671.00,598.00,4075.00,530.33
662.00,599.00,4075.00,901.39
669.00,597.00,4075.00,530.33
667.00,596.00,4075.00,530.33
658.00,597.00,4075.00,800.39
641.00,587.00,4075.00,1802.78
635.00,584.00,4075.00,625.00
584.00,584.00,4075.00,530.33
624.00,583.00,4075.00,530.33
629.00,581.00,4075.00,530.33
589.00,576.00,4075.00,530.33
