cx,cy,n,v
509.00,647.00,4836.00,3693.32
493.00,649.00,4836.00,6155.54
515.00,625.00,4836.00,3321.33
519.00,609.00,4836.00,625.00
525.00,605.00,4836.00,1600.78
537.00,596.00,4836.00,7787.21
623.00,829.00,4837.00,3801.73
527.00,809.00,4837.00,901.39
537.00,793.00,4837.00,1118.03
534.00,786.00,4837.00,9234.78
512.00,760.00,4837.00,707.11
504.00,759.00,4837.00,1457.74
450.00,745.00,4837.00,2490.61
467.00,744.00,4837.00,1457.74
591.00,711.00,4837.00,976.28
517.00,707.00,4837.00,800.39
605.00,704.00,4837.00,901.39
446.00,705.00,4837.00,3201.56
547.00,731.00,4837.00,883.88
542.00,729.00,4837.00,530.33
492.00,726.00,4837.00,530.33
528.00,720.00,4837.00,1007.78
557.00,676.00,4837.00,625.00
484.00,661.00,4837.00,1231.11
513.00,635.00,4837.00,1352.08
598.00,634.00,4837.00,4889.40
497.00,628.00,4837.00,4065.86
502.00,630.00,4837.00,625.00
478.00,614.00,4837.00,1629.80
599.00,613.00,4837.00,1741.05
548.00,536.00,4837.00,1976.42
645.00,850.00,4838.00,1152.44
550.00,776.00,4838.00,2225.56
565.00,757.00,4838.00,530.33
494.00,757.00,4838.00,2877.72
422.00,749.00,4838.00,2348.54
461.00,747.00,4838.00,976.28
608.00,721.00,4838.00,800.39
425.00,713.00,4838.00,1075.29
600.00,707.00,4838.00,1328.77
553.00,708.00,4838.00,1505.20
504.00,731.00,4838.00,530.33
523.00,729.00,4838.00,707.11
510.00,723.00,4838.00,530.33
577.00,699.00,4838.00,800.39
581.00,694.00,4838.00,800.39
571.00,693.00,4838.00,2404.42
557.00,685.00,4838.00,1505.20
503.00,604.00,4838.00,1007.78
562.00,781.00,4839.00,2651.65
537.00,772.00,4839.00,530.33
548.00,772.00,4839.00,707.11
522.00,769.00,4839.00,1075.29
576.00,769.00,4839.00,1629.80
553.00,768.00,4839.00,838.53
400.00,758.00,4839.00,2253.47
596.00,753.00,4839.00,3923.09
603.00,737.00,4839.00,707.11
558.00,722.00,4839.00,1802.78
563.00,716.00,4839.00,800.39
569.00,714.00,4839.00,707.11
537.00,760.00,4839.00,625.00
560.00,704.00,4839.00,1425.22
542.00,695.00,4839.00,976.28
608.00,697.00,4839.00,3779.05
621.00,684.00,4839.00,883.88
616.00,682.00,4839.00,625.00
609.00,678.00,4839.00,707.11
393.00,803.00,4840.00,625.00
554.00,797.00,4840.00,625.00
520.00,796.00,4840.00,625.00
535.00,776.00,4840.00,1352.08
562.00,772.00,4840.00,901.39
389.00,745.00,4840.00,728.87
563.00,743.00,4840.00,901.39
502.00,740.00,4840.00,728.87
568.00,735.00,4840.00,530.33
380.00,784.00,4840.00,530.33
391.00,777.00,4840.00,530.33
551.00,772.00,4840.00,728.87
545.00,770.00,4840.00,530.33
547.00,768.00,4840.00,800.39
547.00,748.00,4840.00,530.33
547.00,741.00,4840.00,625.00
546.00,725.00,4840.00,625.00
583.00,705.00,4840.00,530.33
567.00,687.00,4840.00,530.33
600.00,681.00,4840.00,530.33
601.00,680.00,4840.00,530.33
550.00,769.00,4841.00,625.00
345.00,755.00,4841.00,1075.29
509.00,720.00,4841.00,530.33
510.00,736.00,4841.00,530.33
539.00,732.00,4841.00,530.33
561.00,730.00,4841.00,530.33
540.00,730.00,4841.00,530.33
541.00,729.00,4841.00,625.00
558.00,726.00,4841.00,530.33
542.00,727.00,4841.00,625.00
555.00,718.00,4841.00,530.33
551.00,714.00,4841.00,800.39
539.00,785.00,4842.00,1007.78
500.00,767.00,4842.00,707.11
495.00,715.00,4842.00,976.28
520.00,709.00,4842.00,530.33
559.00,712.00,4842.00,3809.94
553.00,719.00,4842.00,530.33
564.00,770.00,4842.00,530.33
549.00,769.00,4842.00,530.33
548.00,768.00,4842.00,530.33
546.00,765.00,4842.00,530.33
545.00,764.00,4842.00,530.33
544.00,763.00,4842.00,530.33
555.00,766.00,4842.00,2034.85
549.00,761.00,4842.00,530.33
535.00,761.00,4842.00,530.33
548.00,760.00,4842.00,707.11
600.00,745.00,4842.00,530.33
557.00,742.00,4842.00,1944.54
569.00,738.00,4842.00,625.00
562.00,737.00,4842.00,530.33
570.00,736.00,4842.00,530.33
563.00,736.00,4842.00,530.33
564.00,735.00,4842.00,530.33
527.00,728.00,4842.00,530.33
509.00,725.00,4842.00,800.39
525.00,722.00,4842.00,2481.18
595.00,716.00,4842.00,530.33
585.00,715.00,4842.00,530.33
624.00,815.00,4843.00,1700.18
630.00,806.00,4843.00,5826.93
633.00,814.00,4843.00,530.33
634.00,807.00,4843.00,530.33
470.00,788.00,4843.00,3094.85
548.00,773.00,4843.00,1425.22
502.00,761.00,4843.00,800.39
514.00,759.00,4843.00,625.00
551.00,751.00,4843.00,976.28
583.00,741.00,4843.00,883.88
573.00,737.00,4843.00,1352.08
582.00,732.00,4843.00,530.33
564.00,729.00,4843.00,2683.86
544.00,719.00,4843.00,707.11
576.00,717.00,4843.00,2034.85
503.00,735.00,4843.00,625.00
519.00,733.00,4843.00,530.33
520.00,731.00,4843.00,530.33
511.00,721.00,4843.00,1237.44
509.00,716.00,4843.00,976.28
503.00,695.00,4843.00,625.00
591.00,697.00,4843.00,2150.58
491.00,755.00,4844.00,1700.18
501.00,723.00,4844.00,800.39
507.00,739.00,4844.00,530.33
506.00,738.00,4844.00,530.33
559.00,735.00,4844.00,1736.56
547.00,718.00,4844.00,3466.36
600.00,683.00,4844.00,1414.21
601.00,737.00,4845.00,2500.00
561.00,751.00,4845.00,625.00
559.00,745.00,4845.00,728.87
477.00,724.00,4845.00,1060.66
566.00,725.00,4845.00,2304.89
607.00,677.00,4845.00,1152.44
591.00,789.00,4846.00,5625.00
505.00,749.00,4846.00,530.33
499.00,739.00,4846.00,800.39
570.00,725.00,4846.00,1700.18
645.00,831.00,4847.00,3986.30
557.00,758.00,4847.00,800.39
568.00,754.00,4847.00,800.39
575.00,750.00,4847.00,1118.03
566.00,745.00,4847.00,976.28
596.00,737.00,4847.00,3259.60
515.00,744.00,4847.00,530.33
514.00,743.00,4847.00,530.33
544.00,738.00,4847.00,800.39
578.00,711.00,4847.00,1952.56
666.00,841.00,4848.00,1075.29
669.00,834.00,4848.00,1075.29
552.00,763.00,4848.00,1425.22
572.00,745.00,4848.00,530.33
550.00,742.00,4848.00,625.00
518.00,733.00,4848.00,530.33
552.00,735.00,4848.00,2358.50
552.00,734.00,4848.00,530.33
564.00,718.00,4848.00,2225.56
568.00,749.00,4849.00,1845.60
547.00,752.00,4849.00,530.33
566.00,779.00,4850.00,4868.59
580.00,762.00,4850.00,2080.41
593.00,751.00,4850.00,5692.65
562.00,725.00,4850.00,530.33
558.00,727.00,4850.00,1776.58
515.00,684.00,4850.00,2481.18
532.00,687.00,4850.00,3354.10
525.00,773.00,4851.00,707.11
594.00,771.00,4851.00,3502.23
553.00,759.00,4851.00,728.87
506.00,761.00,4851.00,1736.56
568.00,754.00,4851.00,530.33
584.00,733.00,4851.00,1505.20
523.00,728.00,4851.00,530.33
554.00,727.00,4851.00,530.33
575.00,739.00,4851.00,6414.10
539.00,763.00,4851.00,1505.20
510.00,749.00,4851.00,530.33
515.00,736.00,4851.00,530.33
540.00,723.00,4851.00,707.11
610.00,793.00,4852.00,2211.48
540.00,767.00,4852.00,800.39
568.00,762.00,4852.00,2465.39
576.00,754.00,4852.00,707.11
573.00,748.00,4852.00,707.11
523.00,722.00,4852.00,1152.44
532.00,718.00,4852.00,1118.03
541.00,709.00,4852.00,2576.94
522.00,766.00,4852.00,625.00
523.00,764.00,4852.00,530.33
570.00,719.00,4852.00,838.53
566.00,713.00,4852.00,530.33
585.00,696.00,4852.00,4438.82
586.00,673.00,4852.00,800.39
600.00,819.00,4853.00,1776.58
615.00,800.00,4853.00,6370.10
635.00,776.00,4853.00,1425.22
532.00,769.00,4853.00,530.33
641.00,768.00,4853.00,1060.66
509.00,760.00,4853.00,728.87
558.00,760.00,4853.00,707.11
578.00,733.00,4853.00,530.33
592.00,736.00,4853.00,2388.12
491.00,725.00,4853.00,530.33
508.00,712.00,4853.00,4100.30
539.00,760.00,4853.00,625.00
566.00,740.00,4853.00,530.33
559.00,740.00,4853.00,976.28
563.00,737.00,4853.00,530.33
521.00,736.00,4853.00,530.33
542.00,735.00,4853.00,800.39
552.00,735.00,4853.00,901.39
549.00,727.00,4853.00,625.00
541.00,728.00,4853.00,1600.78
546.00,719.00,4853.00,1525.82
544.00,700.00,4853.00,625.00
620.00,706.00,4853.00,7941.19
559.00,740.00,4854.00,625.00
566.00,734.00,4854.00,1425.22
614.00,730.00,4854.00,625.00
588.00,729.00,4854.00,1179.25
544.00,723.00,4854.00,976.28
579.00,719.00,4854.00,2828.43
547.00,745.00,4854.00,530.33
558.00,727.00,4854.00,530.33
554.00,725.00,4854.00,530.33
556.00,724.00,4854.00,625.00
594.00,700.00,4854.00,7766.11
589.00,689.00,4854.00,530.33
588.00,687.00,4854.00,530.33
537.00,771.00,4855.00,707.11
567.00,763.00,4855.00,1908.04
473.00,734.00,4855.00,1179.25
562.00,726.00,4855.00,707.11
554.00,748.00,4855.00,530.33
497.00,741.00,4855.00,625.00
494.00,740.00,4855.00,728.87
492.00,739.00,4855.00,530.33
516.00,733.00,4855.00,625.00
545.00,731.00,4855.00,976.28
567.00,783.00,4856.00,1875.00
538.00,774.00,4856.00,1250.00
548.00,766.00,4856.00,1060.66
590.00,753.00,4856.00,707.11
569.00,743.00,4856.00,800.39
507.00,737.00,4856.00,530.33
486.00,736.00,4856.00,1118.03
625.00,712.00,4856.00,800.39
511.00,760.00,4856.00,530.33
516.00,745.00,4856.00,800.39
550.00,734.00,4856.00,530.33
577.00,727.00,4856.00,728.87
581.00,726.00,4856.00,625.00
561.00,727.00,4856.00,3023.35
582.00,719.00,4856.00,530.33
529.00,811.00,4857.00,2971.22
549.00,763.00,4857.00,707.11
588.00,752.00,4857.00,800.39
551.00,732.00,4857.00,530.33
480.00,738.00,4857.00,4645.23
531.00,728.00,4857.00,530.33
581.00,724.00,4857.00,3020.76
489.00,719.00,4857.00,883.88
552.00,721.00,4857.00,1952.56
573.00,714.00,4857.00,883.88
482.00,707.00,4857.00,883.88
579.00,707.00,4857.00,976.28
521.00,763.00,4857.00,530.33
522.00,762.00,4857.00,530.33
506.00,740.00,4857.00,625.00
539.00,735.00,4857.00,625.00
505.00,728.00,4857.00,951.97
507.00,723.00,4857.00,530.33
512.00,722.00,4857.00,1681.70
593.00,708.00,4857.00,2828.43
605.00,700.00,4857.00,1250.00
528.00,846.00,4858.00,2490.61
500.00,772.00,4858.00,800.39
531.00,769.00,4858.00,707.11
494.00,765.00,4858.00,1736.56
496.00,756.00,4858.00,530.33
493.00,749.00,4858.00,4257.35
572.00,734.00,4858.00,838.53
491.00,729.00,4858.00,1566.25
546.00,762.00,4858.00,1250.00
543.00,758.00,4858.00,530.33
512.00,748.00,4858.00,530.33
553.00,739.00,4858.00,800.39
490.00,707.00,4858.00,1007.78
484.00,698.00,4858.00,1152.44
578.00,805.00,4859.00,707.11
531.00,805.00,4859.00,1976.42
530.00,793.00,4859.00,625.00
550.00,789.00,4859.00,625.00
485.00,758.00,4859.00,1463.09
476.00,740.00,4859.00,2095.38
498.00,739.00,4859.00,1118.03
492.00,728.00,4859.00,707.11
574.00,711.00,4859.00,2853.18
548.00,770.00,4859.00,530.33
547.00,769.00,4859.00,530.33
540.00,767.00,4859.00,625.00
555.00,769.00,4859.00,3712.31
545.00,759.00,4859.00,530.33
555.00,759.00,4859.00,800.39
508.00,750.00,4859.00,530.33
547.00,746.00,4859.00,530.33
494.00,746.00,4859.00,625.00
548.00,745.00,4859.00,530.33
552.00,737.00,4859.00,1505.20
517.00,731.00,4859.00,530.33
554.00,723.00,4859.00,976.28
556.00,720.00,4859.00,530.33
533.00,723.00,4859.00,1802.78
553.00,715.00,4859.00,530.33
531.00,712.00,4859.00,530.33
480.00,785.00,4860.00,800.39
574.00,774.00,4860.00,2833.95
486.00,763.00,4860.00,1845.60
501.00,747.00,4860.00,530.33
490.00,713.00,4860.00,3023.35
511.00,739.00,4860.00,625.00
492.00,735.00,4860.00,530.33
516.00,731.00,4860.00,1152.44
572.00,704.00,4860.00,901.39
479.00,705.00,4860.00,976.28
534.00,698.00,4860.00,1007.78
574.00,692.00,4860.00,530.33
474.00,687.00,4860.00,530.33
486.00,683.00,4860.00,5409.77
493.00,690.00,4860.00,530.33
525.00,809.00,4861.00,1060.66
518.00,791.00,4861.00,3134.98
567.00,769.00,4861.00,530.33
515.00,774.00,4861.00,1875.00
504.00,768.00,4861.00,883.88
550.00,766.00,4862.00,800.39
564.00,759.00,4862.00,1075.29
558.00,721.00,4862.00,707.11
548.00,717.00,4862.00,728.87
558.00,706.00,4862.00,707.11
503.00,750.00,4862.00,728.87
546.00,748.00,4862.00,625.00
555.00,736.00,4862.00,976.28
529.00,732.00,4862.00,530.33
495.00,727.00,4862.00,2657.54
550.00,707.00,4862.00,1425.22
504.00,740.00,4863.00,2225.56
521.00,724.00,4863.00,1908.04
547.00,745.00,4863.00,530.33
545.00,737.00,4863.00,530.33
542.00,733.00,4863.00,625.00
515.00,709.00,4863.00,1736.56
476.00,768.00,4864.00,1152.44
483.00,760.00,4864.00,1505.20
556.00,755.00,4864.00,800.39
569.00,735.00,4864.00,1250.00
581.00,739.00,4864.00,5663.76
542.00,764.00,4864.00,530.33
537.00,735.00,4864.00,530.33
511.00,711.00,4864.00,625.00
529.00,712.00,4864.00,2610.08
496.00,671.00,4864.00,707.11
509.00,671.00,4864.00,2414.15
481.00,803.00,4865.00,707.11
615.00,747.00,4865.00,2080.41
473.00,745.00,4865.00,1179.25
574.00,731.00,4865.00,3154.86
499.00,730.00,4865.00,3923.09
516.00,724.00,4865.00,1457.74
507.00,775.00,4865.00,530.33
508.00,774.00,4865.00,530.33
509.00,768.00,4865.00,1328.77
523.00,763.00,4865.00,530.33
504.00,746.00,4865.00,530.33
507.00,745.00,4865.00,1152.44
545.00,737.00,4865.00,530.33
530.00,718.00,4865.00,530.33
539.00,717.00,4865.00,838.53
522.00,709.00,4865.00,530.33
496.00,666.00,4865.00,2752.84
509.00,772.00,4866.00,530.33
486.00,774.00,4866.00,2211.48
553.00,757.00,4866.00,838.53
484.00,733.00,4866.00,1976.42
496.00,729.00,4866.00,976.28
500.00,718.00,4866.00,1875.00
492.00,711.00,4866.00,530.33
462.00,711.00,4866.00,1590.99
548.00,735.00,4866.00,530.33
549.00,734.00,4866.00,530.33
550.00,733.00,4866.00,530.33
551.00,732.00,4866.00,625.00
514.00,732.00,4866.00,707.11
552.00,730.00,4866.00,530.33
542.00,733.00,4866.00,1179.25
521.00,730.00,4866.00,1414.21
527.00,728.00,4866.00,1425.22
529.00,721.00,4866.00,800.39
491.00,790.00,4867.00,728.87
534.00,779.00,4867.00,2019.44
501.00,768.00,4867.00,530.33
519.00,767.00,4867.00,530.33
487.00,778.00,4867.00,5900.21
559.00,745.00,4867.00,2211.48
540.00,777.00,4868.00,1179.25
588.00,740.00,4868.00,3414.13
551.00,727.00,4868.00,883.88
519.00,707.00,4868.00,625.00
557.00,764.00,4868.00,530.33
556.00,763.00,4868.00,707.11
543.00,757.00,4868.00,530.33
555.00,743.00,4868.00,530.33
557.00,742.00,4868.00,530.33
510.00,735.00,4868.00,530.33
523.00,770.00,4869.00,625.00
560.00,766.00,4869.00,530.33
502.00,726.00,4869.00,1629.80
551.00,780.00,4869.00,530.33
574.00,760.00,4869.00,530.33
573.00,759.00,4869.00,530.33
559.00,755.00,4869.00,530.33
555.00,747.00,4869.00,530.33
513.00,748.00,4869.00,625.00
556.00,746.00,4869.00,530.33
542.00,709.00,4869.00,800.39
541.00,787.00,4870.00,1845.60
524.00,775.00,4870.00,1237.44
565.00,768.00,4870.00,976.28
517.00,705.00,4870.00,530.33
529.00,705.00,4870.00,901.39
540.00,694.00,4870.00,728.87
547.00,762.00,4870.00,530.33
557.00,743.00,4870.00,625.00
511.00,735.00,4870.00,530.33
510.00,734.00,4870.00,530.33
509.00,731.00,4870.00,530.33
525.00,730.00,4870.00,530.33
523.00,728.00,4870.00,976.28
542.00,730.00,4870.00,1510.38
513.00,726.00,4870.00,530.33
536.00,724.00,4870.00,625.00
497.00,782.00,4871.00,1075.29
558.00,752.00,4871.00,901.39
550.00,751.00,4871.00,530.33
471.00,726.00,4871.00,707.11
530.00,717.00,4871.00,1179.25
463.00,709.00,4871.00,800.39
525.00,705.00,4871.00,976.28
491.00,701.00,4871.00,901.39
515.00,671.00,4871.00,530.33
511.00,685.00,4871.00,4071.62
506.00,749.00,4871.00,530.33
497.00,745.00,4871.00,625.00
492.00,744.00,4871.00,728.87
556.00,736.00,4871.00,625.00
495.00,738.00,4871.00,838.53
519.00,724.00,4871.00,800.39
483.00,722.00,4871.00,530.33
482.00,721.00,4871.00,625.00
506.00,720.00,4871.00,530.33
505.00,719.00,4871.00,530.33
504.00,717.00,4871.00,530.33
503.00,716.00,4871.00,530.33
510.00,715.00,4871.00,530.33
501.00,713.00,4871.00,883.88
480.00,710.00,4871.00,530.33
494.00,717.00,4871.00,4246.32
483.00,704.00,4871.00,530.33
506.00,667.00,4871.00,530.33
514.00,666.00,4871.00,976.28
558.00,793.00,4872.00,1952.56
548.00,778.00,4872.00,2236.07
499.00,742.00,4872.00,1007.78
556.00,746.00,4872.00,530.33
519.00,719.00,4872.00,800.39
553.00,719.00,4872.00,1075.29
527.00,719.00,4872.00,2136.00
472.00,713.00,4872.00,2474.87
476.00,701.00,4872.00,625.00
496.00,709.00,4872.00,6281.17
491.00,708.00,4872.00,530.33
484.00,698.00,4872.00,530.33
495.00,687.00,4872.00,3644.34
425.00,678.00,4872.00,2465.39
476.00,663.00,4872.00,3475.36
599.00,809.00,4873.00,2150.58
546.00,804.00,4873.00,800.39
522.00,802.00,4873.00,530.33
552.00,796.00,4873.00,707.11
562.00,792.00,4873.00,530.33
560.00,812.00,4873.00,6667.32
567.00,819.00,4873.00,530.33
565.00,817.00,4873.00,530.33
549.00,790.00,4873.00,707.11
568.00,785.00,4873.00,3087.27
559.00,779.00,4873.00,530.33
566.00,777.00,4873.00,707.11
564.00,766.00,4873.00,1952.56
553.00,760.00,4873.00,883.88
579.00,751.00,4873.00,625.00
576.00,738.00,4873.00,800.39
523.00,726.00,4873.00,530.33
553.00,720.00,4873.00,883.88
525.00,714.00,4873.00,2465.39
538.00,768.00,4873.00,530.33
553.00,742.00,4873.00,530.33
513.00,740.00,4873.00,530.33
555.00,740.00,4873.00,883.88
511.00,739.00,4873.00,800.39
558.00,774.00,4874.00,707.11
507.00,778.00,4874.00,2564.79
555.00,767.00,4874.00,1152.44
537.00,765.00,4874.00,901.39
547.00,749.00,4874.00,2080.41
500.00,738.00,4874.00,530.33
506.00,733.00,4874.00,728.87
513.00,726.00,4874.00,707.11
552.00,712.00,4874.00,530.33
489.00,715.00,4874.00,4025.31
505.00,794.00,4875.00,1152.44
493.00,792.00,4875.00,2950.11
515.00,781.00,4875.00,1075.29
524.00,779.00,4875.00,2576.94
566.00,751.00,4875.00,1600.78
541.00,765.00,4875.00,530.33
555.00,756.00,4875.00,530.33
553.00,755.00,4875.00,728.87
549.00,753.00,4875.00,883.88
542.00,739.00,4875.00,530.33
542.00,734.00,4875.00,625.00
541.00,729.00,4875.00,530.33
521.00,729.00,4875.00,1007.78
519.00,726.00,4875.00,530.33
524.00,714.00,4875.00,1581.14
564.00,786.00,4876.00,3729.11
489.00,770.00,4876.00,901.39
552.00,739.00,4876.00,625.00
544.00,728.00,4876.00,2833.95
502.00,704.00,4876.00,530.33
495.00,704.00,4876.00,976.28
640.00,703.00,4876.00,4250.00
524.00,694.00,4876.00,625.00
507.00,698.00,4876.00,3281.10
602.00,670.00,4876.00,2657.54
517.00,789.00,4877.00,976.28
495.00,772.00,4877.00,707.11
552.00,770.00,4877.00,976.28
575.00,766.00,4877.00,1286.95
586.00,759.00,4877.00,1736.56
493.00,757.00,4877.00,838.53
555.00,752.00,4877.00,1007.78
500.00,732.00,4877.00,800.39
536.00,729.00,4877.00,800.39
542.00,725.00,4877.00,976.28
560.00,723.00,4877.00,883.88
554.00,722.00,4877.00,976.28
523.00,732.00,4877.00,707.11
526.00,708.00,4877.00,1075.29
524.00,768.00,4878.00,530.33
506.00,767.00,4878.00,530.33
493.00,771.00,4878.00,2833.95
553.00,748.00,4878.00,728.87
567.00,744.00,4878.00,1068.00
549.00,742.00,4878.00,530.33
551.00,739.00,4878.00,530.33
526.00,732.00,4878.00,707.11
560.00,781.00,4879.00,1060.66
509.00,779.00,4879.00,625.00
519.00,775.00,4879.00,625.00
505.00,770.00,4879.00,625.00
476.00,776.00,4879.00,4229.73
568.00,766.00,4879.00,800.39
498.00,731.00,4879.00,976.28
542.00,764.00,4879.00,530.33
509.00,735.00,4879.00,800.39
548.00,808.00,4880.00,1741.05
570.00,798.00,4880.00,530.33
551.00,796.00,4880.00,707.11
588.00,796.00,4880.00,1352.08
583.00,789.00,4880.00,530.33
545.00,789.00,4880.00,976.28
582.00,782.00,4880.00,625.00
542.00,782.00,4880.00,901.39
491.00,781.00,4880.00,707.11
446.00,731.00,4880.00,1566.25
494.00,726.00,4880.00,530.33
466.00,726.00,4880.00,883.88
466.00,719.00,4880.00,1802.78
459.00,716.00,4880.00,707.11
555.00,783.00,4880.00,625.00
555.00,776.00,4880.00,625.00
557.00,769.00,4880.00,707.11
505.00,762.00,4880.00,530.33
484.00,758.00,4880.00,530.33
544.00,756.00,4880.00,530.33
552.00,750.00,4880.00,707.11
503.00,745.00,4880.00,1629.80
515.00,739.00,4880.00,1075.29
520.00,727.00,4880.00,530.33
554.00,800.00,4881.00,707.11
523.00,789.00,4881.00,1505.20
568.00,781.00,4881.00,1250.00
505.00,768.00,4881.00,1060.66
559.00,757.00,4881.00,530.33
524.00,728.00,4881.00,901.39
517.00,762.00,4881.00,625.00
518.00,760.00,4881.00,530.33
515.00,748.00,4881.00,625.00
520.00,691.00,4881.00,3125.00
561.00,791.00,4882.00,707.11
511.00,775.00,4882.00,530.33
538.00,772.00,4882.00,901.39
467.00,770.00,4882.00,728.87
549.00,766.00,4882.00,800.39
580.00,761.00,4882.00,800.39
473.00,767.00,4882.00,5981.74
479.00,769.00,4882.00,1414.21
484.00,765.00,4882.00,625.00
454.00,754.00,4882.00,800.39
489.00,745.00,4882.00,1152.44
600.00,740.00,4882.00,883.88
580.00,742.00,4882.00,3539.95
505.00,756.00,4882.00,625.00
508.00,749.00,4882.00,530.33
504.00,748.00,4882.00,728.87
507.00,744.00,4882.00,530.33
549.00,743.00,4882.00,800.39
512.00,742.00,4882.00,707.11
509.00,732.00,4882.00,530.33
522.00,723.00,4882.00,838.53
582.00,712.00,4882.00,4705.38
433.00,821.00,4883.00,625.00
413.00,801.00,4883.00,5310.66
423.00,789.00,4883.00,625.00
441.00,787.00,4883.00,1237.44
534.00,785.00,4883.00,1152.44
489.00,784.00,4883.00,800.39
523.00,783.00,4883.00,1075.29
467.00,781.00,4883.00,530.33
536.00,778.00,4883.00,901.39
482.00,781.00,4883.00,3475.36
567.00,759.00,4883.00,625.00
556.00,764.00,4883.00,3051.64
560.00,755.00,4883.00,976.28
490.00,739.00,4883.00,530.33
429.00,746.00,4883.00,4751.64
567.00,744.00,4883.00,530.33
571.00,741.00,4883.00,530.33
