cx,cy,n,v
533.00,717.00,5036.00,1060.66
531.00,756.00,5036.00,530.33
535.00,756.00,5036.00,707.11
537.00,754.00,5036.00,707.11
581.00,749.00,5036.00,530.33
580.00,748.00,5036.00,625.00
583.00,734.00,5036.00,1286.95
587.00,732.00,5036.00,530.33
590.00,731.00,5036.00,530.33
585.00,726.00,5036.00,530.33
587.00,725.00,5036.00,530.33
539.00,784.00,5037.00,2080.41
586.00,781.00,5037.00,2950.11
616.00,776.00,5037.00,4242.64
575.00,757.00,5037.00,530.33
562.00,766.00,5037.00,3414.13
622.00,757.00,5037.00,3365.73
477.00,745.00,5037.00,1741.05
511.00,744.00,5037.00,2215.01
621.00,729.00,5037.00,5427.07
597.00,708.00,5037.00,883.88
533.00,758.00,5037.00,800.39
535.00,756.00,5037.00,530.33
536.00,755.00,5037.00,530.33
572.00,745.00,5037.00,1007.78
538.00,743.00,5037.00,625.00
538.00,738.00,5037.00,530.33
536.00,737.00,5037.00,800.39
531.00,736.00,5037.00,530.33
583.00,732.00,5037.00,530.33
584.00,731.00,5037.00,530.33
556.00,726.00,5037.00,530.33
573.00,724.00,5037.00,728.87
578.00,723.00,5037.00,625.00
579.00,721.00,5037.00,530.33
575.00,721.00,5037.00,530.33
563.00,721.00,5037.00,728.87
525.00,751.00,5038.00,1237.44
489.00,751.00,5038.00,3365.73
528.00,742.00,5038.00,1681.70
647.00,736.00,5038.00,2136.00
577.00,722.00,5038.00,530.33
578.00,721.00,5038.00,530.33
546.00,706.00,5038.00,4667.04
660.00,755.00,5039.00,1346.29
523.00,741.00,5039.00,800.39
673.00,736.00,5039.00,2186.61
666.00,725.00,5039.00,625.00
546.00,729.00,5039.00,707.11
550.00,726.00,5039.00,976.28
655.00,724.00,5039.00,6130.10
655.00,737.00,5039.00,530.33
573.00,703.00,5039.00,1352.08
624.00,827.00,5040.00,2752.84
442.00,779.00,5040.00,707.11
429.00,774.00,5040.00,728.87
464.00,767.00,5040.00,5457.22
541.00,751.00,5040.00,707.11
512.00,753.00,5040.00,3834.47
534.00,747.00,5040.00,530.33
616.00,738.00,5040.00,707.11
549.00,717.00,5040.00,625.00
610.00,717.00,5040.00,951.97
556.00,716.00,5040.00,800.39
557.00,706.00,5040.00,883.88
540.00,732.00,5040.00,530.33
558.00,725.00,5040.00,707.11
465.00,772.00,5041.00,1425.22
458.00,763.00,5041.00,1007.78
402.00,763.00,5041.00,3154.86
458.00,751.00,5041.00,1328.77
538.00,740.00,5041.00,883.88
556.00,726.00,5041.00,707.11
557.00,709.00,5041.00,530.33
585.00,700.00,5041.00,800.39
562.00,704.00,5041.00,5038.91
543.00,695.00,5041.00,1425.22
539.00,688.00,5041.00,530.33
582.00,755.00,5042.00,707.11
541.00,751.00,5042.00,707.11
581.00,711.00,5042.00,625.00
570.00,715.00,5042.00,2304.89
575.00,772.00,5043.00,1425.22
560.00,768.00,5043.00,1457.74
570.00,753.00,5043.00,625.00
578.00,754.00,5043.00,1425.22
536.00,742.00,5043.00,901.39
571.00,709.00,5043.00,883.88
652.00,694.00,5043.00,1425.22
531.00,730.00,5043.00,530.33
570.00,730.00,5043.00,707.11
586.00,731.00,5043.00,1600.78
594.00,728.00,5043.00,1250.00
631.00,712.00,5043.00,530.33
532.00,740.00,5044.00,625.00
540.00,746.00,5044.00,530.33
566.00,741.00,5044.00,625.00
548.00,712.00,5044.00,3557.56
546.00,774.00,5045.00,2253.47
561.00,755.00,5045.00,883.88
587.00,732.00,5045.00,2855.91
589.00,732.00,5045.00,625.00
537.00,709.00,5045.00,1075.29
539.00,671.00,5045.00,2744.31
503.00,758.00,5046.00,2080.41
514.00,744.00,5046.00,883.88
508.00,738.00,5046.00,1858.26
563.00,757.00,5046.00,530.33
579.00,742.00,5046.00,728.87
580.00,740.00,5046.00,530.33
581.00,739.00,5046.00,530.33
523.00,734.00,5046.00,707.11
549.00,729.00,5046.00,530.33
551.00,728.00,5046.00,530.33
528.00,728.00,5046.00,625.00
539.00,726.00,5046.00,530.33
567.00,723.00,5046.00,625.00
534.00,710.00,5046.00,1425.22
490.00,702.00,5046.00,2304.89
528.00,646.00,5046.00,2325.13
577.00,796.00,5047.00,1007.78
593.00,780.00,5047.00,883.88
550.00,761.00,5047.00,625.00
543.00,760.00,5047.00,1075.29
594.00,750.00,5047.00,3250.00
585.00,716.00,5047.00,1328.77
578.00,760.00,5047.00,800.39
573.00,756.00,5047.00,530.33
571.00,755.00,5047.00,530.33
538.00,746.00,5047.00,800.39
519.00,629.00,5047.00,1505.20
585.00,743.00,5048.00,625.00
577.00,741.00,5048.00,800.39
533.00,737.00,5048.00,530.33
562.00,728.00,5048.00,530.33
510.00,618.00,5048.00,1237.44
449.00,792.00,5049.00,883.88
471.00,789.00,5049.00,707.11
531.00,771.00,5049.00,976.28
491.00,771.00,5049.00,4589.39
481.00,775.00,5049.00,530.33
499.00,761.00,5049.00,707.11
545.00,760.00,5049.00,1075.29
527.00,760.00,5049.00,2401.17
603.00,749.00,5049.00,1741.05
470.00,768.00,5049.00,7164.36
679.00,733.00,5049.00,625.00
626.00,726.00,5049.00,1007.78
660.00,729.00,5049.00,7871.03
535.00,743.00,5049.00,838.53
526.00,721.00,5049.00,625.00
523.00,720.00,5049.00,800.39
535.00,717.00,5049.00,1075.29
500.00,760.00,5050.00,2474.87
564.00,751.00,5050.00,530.33
530.00,729.00,5050.00,530.33
556.00,728.00,5050.00,530.33
546.00,726.00,5050.00,1566.25
572.00,718.00,5050.00,530.33
598.00,693.00,5050.00,4862.16
574.00,619.00,5050.00,5460.08
612.00,772.00,5051.00,1007.78
621.00,770.00,5051.00,883.88
538.00,768.00,5051.00,976.28
524.00,762.00,5051.00,800.39
584.00,754.00,5051.00,1075.29
609.00,757.00,5051.00,4162.71
575.00,743.00,5051.00,530.33
531.00,734.00,5051.00,1525.82
547.00,728.00,5051.00,625.00
551.00,725.00,5051.00,530.33
531.00,708.00,5051.00,1629.80
586.00,577.00,5051.00,728.87
600.00,567.00,5051.00,707.11
624.00,560.00,5051.00,1231.11
593.00,517.00,5051.00,1250.00
578.00,565.00,5051.00,530.33
582.00,564.00,5051.00,838.53
578.00,561.00,5051.00,1068.00
575.00,541.00,5051.00,1152.44
581.00,538.00,5051.00,728.87
576.00,535.00,5051.00,530.33
574.00,530.00,5051.00,625.00
602.00,526.00,5051.00,530.33
573.00,527.00,5051.00,625.00
605.00,523.00,5051.00,800.39
606.00,521.00,5051.00,530.33
571.00,521.00,5051.00,1625.00
599.00,775.00,5052.00,530.33
545.00,778.00,5052.00,2325.13
604.00,769.00,5052.00,707.11
541.00,765.00,5052.00,901.39
622.00,758.00,5052.00,1875.00
648.00,753.00,5052.00,1075.29
509.00,749.00,5052.00,2335.19
597.00,734.00,5052.00,1179.25
590.00,728.00,5052.00,1425.22
558.00,756.00,5052.00,530.33
574.00,746.00,5052.00,707.11
539.00,733.00,5052.00,530.33
538.00,732.00,5052.00,530.33
528.00,731.00,5052.00,707.11
525.00,729.00,5052.00,901.39
509.00,729.00,5052.00,1007.78
506.00,727.00,5052.00,625.00
573.00,721.00,5052.00,625.00
549.00,703.00,5052.00,1152.44
575.00,695.00,5052.00,5089.82
584.00,529.00,5052.00,951.97
609.00,515.00,5052.00,530.33
576.00,501.00,5052.00,800.39
615.00,487.00,5052.00,1600.78
625.00,480.00,5052.00,1237.44
604.00,497.00,5052.00,5810.82
607.00,508.00,5052.00,530.33
617.00,456.00,5052.00,3457.33
559.00,782.00,5053.00,707.11
520.00,744.00,5053.00,800.39
555.00,716.00,5053.00,800.39
497.00,715.00,5053.00,625.00
535.00,748.00,5053.00,976.28
533.00,745.00,5053.00,530.33
539.00,724.00,5053.00,530.33
537.00,719.00,5053.00,1286.95
642.00,792.00,5053.00,530.33
638.00,769.00,5053.00,838.53
637.00,763.00,5053.00,838.53
512.00,695.00,5053.00,1600.78
519.00,661.00,5053.00,4081.21
657.00,795.00,5054.00,1152.44
547.00,776.00,5054.00,2125.00
499.00,773.00,5054.00,1250.00
513.00,726.00,5054.00,901.39
545.00,721.00,5054.00,1075.29
574.00,736.00,5054.00,530.33
573.00,731.00,5054.00,707.11
521.00,659.00,5054.00,707.11
585.00,810.00,5055.00,3691.21
517.00,768.00,5055.00,1179.25
605.00,750.00,5055.00,3701.77
513.00,734.00,5055.00,1352.08
575.00,704.00,5055.00,800.39
534.00,707.00,5055.00,2809.03
538.00,748.00,5055.00,530.33
578.00,746.00,5055.00,625.00
528.00,746.00,5055.00,1286.95
527.00,734.00,5055.00,1352.08
539.00,730.00,5055.00,530.33
562.00,722.00,5055.00,728.87
563.00,720.00,5055.00,530.33
625.00,667.00,5055.00,4419.42
562.00,635.00,5055.00,901.39
552.00,647.00,5055.00,5427.07
563.00,627.00,5055.00,976.28
556.00,619.00,5055.00,1118.03
606.00,832.00,5056.00,883.88
583.00,814.00,5056.00,625.00
559.00,784.00,5056.00,2253.47
545.00,777.00,5056.00,2015.56
511.00,762.00,5056.00,2034.85
619.00,747.00,5056.00,625.00
497.00,717.00,5056.00,2573.91
636.00,704.00,5056.00,530.33
621.00,701.00,5056.00,625.00
620.00,696.00,5056.00,625.00
634.00,694.00,5056.00,883.88
547.00,693.00,5056.00,800.39
625.00,690.00,5056.00,1352.08
575.00,690.00,5056.00,2150.58
643.00,686.00,5056.00,800.39
572.00,675.00,5056.00,1152.44
520.00,778.00,5056.00,530.33
522.00,776.00,5056.00,530.33
532.00,765.00,5056.00,530.33
532.00,759.00,5056.00,883.88
537.00,754.00,5056.00,1681.70
573.00,729.00,5056.00,1328.77
529.00,726.00,5056.00,530.33
586.00,725.00,5056.00,530.33
534.00,723.00,5056.00,625.00
533.00,721.00,5056.00,530.33
583.00,720.00,5056.00,530.33
555.00,720.00,5056.00,1566.25
585.00,714.00,5056.00,530.33
586.00,713.00,5056.00,530.33
589.00,711.00,5056.00,530.33
590.00,710.00,5056.00,530.33
591.00,709.00,5056.00,530.33
592.00,708.00,5056.00,530.33
593.00,707.00,5056.00,530.33
594.00,706.00,5056.00,530.33
595.00,705.00,5056.00,530.33
596.00,704.00,5056.00,530.33
599.00,702.00,5056.00,1060.66
601.00,699.00,5056.00,530.33
602.00,698.00,5056.00,530.33
603.00,697.00,5056.00,530.33
606.00,695.00,5056.00,1060.66
611.00,689.00,5056.00,530.33
612.00,688.00,5056.00,530.33
613.00,687.00,5056.00,530.33
657.00,636.00,5056.00,4808.85
651.00,605.00,5056.00,4802.34
553.00,585.00,5056.00,7593.17
560.00,795.00,5057.00,976.28
545.00,794.00,5057.00,2981.72
516.00,793.00,5057.00,2080.41
548.00,781.00,5057.00,1463.09
616.00,774.00,5057.00,2657.54
612.00,757.00,5057.00,2183.03
454.00,747.00,5057.00,3607.72
619.00,736.00,5057.00,1007.78
516.00,745.00,5057.00,3691.21
607.00,738.00,5057.00,3716.52
449.00,723.00,5057.00,901.39
523.00,719.00,5057.00,1700.18
508.00,714.00,5057.00,530.33
616.00,719.00,5057.00,3905.12
497.00,710.00,5057.00,800.39
644.00,706.00,5057.00,530.33
650.00,705.00,5057.00,530.33
621.00,705.00,5057.00,1250.00
637.00,701.00,5057.00,1328.77
477.00,699.00,5057.00,2050.15
574.00,742.00,5057.00,1118.03
568.00,732.00,5057.00,976.28
560.00,725.00,5057.00,1463.09
581.00,680.00,5057.00,1152.44
647.00,677.00,5057.00,3750.00
689.00,619.00,5057.00,1629.80
666.00,573.00,5057.00,1776.58
523.00,810.00,5058.00,1060.66
535.00,807.00,5058.00,1352.08
502.00,810.00,5058.00,4596.19
495.00,796.00,5058.00,883.88
626.00,780.00,5058.00,1152.44
519.00,760.00,5058.00,976.28
628.00,757.00,5058.00,1179.25
603.00,761.00,5058.00,4140.12
415.00,755.00,5058.00,3377.31
516.00,742.00,5058.00,1152.44
661.00,733.00,5058.00,1118.03
528.00,716.00,5058.00,800.39
604.00,716.00,5058.00,3281.10
550.00,758.00,5058.00,625.00
541.00,757.00,5058.00,1060.66
582.00,751.00,5058.00,530.33
568.00,728.00,5058.00,530.33
550.00,728.00,5058.00,707.11
540.00,728.00,5058.00,1152.44
580.00,724.00,5058.00,530.33
581.00,723.00,5058.00,530.33
578.00,694.00,5058.00,4433.54
540.00,682.00,5058.00,3087.27
658.00,652.00,5058.00,2150.58
513.00,842.00,5059.00,1397.54
547.00,813.00,5059.00,2928.84
567.00,802.00,5059.00,2730.04
567.00,785.00,5059.00,625.00
588.00,779.00,5059.00,530.33
501.00,778.00,5059.00,1629.80
551.00,776.00,5059.00,901.39
429.00,764.00,5059.00,1152.44
456.00,756.00,5059.00,1286.95
505.00,756.00,5059.00,1566.25
406.00,755.00,5059.00,883.88
514.00,753.00,5059.00,530.33
511.00,749.00,5059.00,1118.03
481.00,752.00,5059.00,4924.43
516.00,733.00,5059.00,2298.10
611.00,732.00,5059.00,4712.02
519.00,724.00,5059.00,1952.56
552.00,702.00,5059.00,976.28
567.00,776.00,5059.00,625.00
565.00,763.00,5059.00,2080.41
575.00,758.00,5059.00,530.33
581.00,745.00,5059.00,530.33
562.00,727.00,5059.00,1152.44
541.00,726.00,5059.00,800.39
545.00,723.00,5059.00,625.00
561.00,715.00,5059.00,530.33
562.00,714.00,5059.00,625.00
533.00,657.00,5059.00,1629.80
649.00,638.00,5059.00,530.33
567.00,779.00,5060.00,1397.54
549.00,764.00,5060.00,1075.29
550.00,715.00,5060.00,1118.03
551.00,693.00,5060.00,1741.05
589.00,743.00,5060.00,530.33
533.00,713.00,5060.00,2128.67
618.00,822.00,5061.00,901.39
619.00,764.00,5061.00,1152.44
613.00,724.00,5061.00,1068.00
536.00,706.00,5061.00,707.11
606.00,710.00,5061.00,3889.09
598.00,715.00,5061.00,530.33
600.00,714.00,5061.00,625.00
602.00,713.00,5061.00,707.11
614.00,804.00,5061.00,530.33
603.00,780.00,5061.00,530.33
533.00,764.00,5061.00,530.33
536.00,759.00,5061.00,1425.22
532.00,753.00,5061.00,530.33
491.00,750.00,5061.00,625.00
516.00,749.00,5061.00,530.33
527.00,748.00,5061.00,1681.70
595.00,744.00,5061.00,1231.11
580.00,737.00,5061.00,530.33
529.00,733.00,5061.00,883.88
524.00,731.00,5061.00,530.33
522.00,730.00,5061.00,530.33
527.00,727.00,5061.00,530.33
569.00,726.00,5061.00,838.53
527.00,724.00,5061.00,1352.08
549.00,715.00,5061.00,1075.29
528.00,713.00,5061.00,707.11
585.00,696.00,5061.00,707.11
520.00,691.00,5061.00,530.33
601.00,690.00,5061.00,1152.44
575.00,692.00,5061.00,3605.55
595.00,805.00,5062.00,976.28
525.00,772.00,5062.00,800.39
614.00,753.00,5062.00,1352.08
616.00,744.00,5062.00,4487.83
564.00,720.00,5062.00,1179.25
518.00,710.00,5062.00,2128.67
531.00,695.00,5062.00,530.33
576.00,698.00,5062.00,4889.40
523.00,758.00,5062.00,530.33
525.00,757.00,5062.00,530.33
527.00,756.00,5062.00,530.33
524.00,752.00,5062.00,625.00
526.00,751.00,5062.00,530.33
580.00,740.00,5062.00,1060.66
584.00,728.00,5062.00,728.87
529.00,728.00,5062.00,1510.38
533.00,721.00,5062.00,976.28
544.00,718.00,5062.00,976.28
526.00,681.00,5062.00,2404.42
544.00,672.00,5062.00,901.39
554.00,650.00,5062.00,5055.94
568.00,776.00,5063.00,1700.18
557.00,765.00,5063.00,901.39
684.00,756.00,5063.00,3473.11
517.00,750.00,5063.00,1397.54
481.00,753.00,5063.00,3860.86
522.00,743.00,5063.00,530.33
661.00,750.00,5063.00,4705.38
666.00,751.00,5063.00,530.33
501.00,717.00,5063.00,625.00
536.00,746.00,5063.00,625.00
567.00,724.00,5063.00,1505.20
570.00,720.00,5063.00,530.33
532.00,728.00,5063.00,3363.41
502.00,651.00,5063.00,1286.95
598.00,772.00,5064.00,1457.74
587.00,768.00,5064.00,1681.70
501.00,760.00,5064.00,883.88
504.00,715.00,5064.00,530.33
527.00,773.00,5064.00,625.00
524.00,767.00,5064.00,800.39
531.00,768.00,5064.00,1681.70
527.00,763.00,5064.00,530.33
539.00,764.00,5064.00,1286.95
552.00,759.00,5064.00,530.33
551.00,758.00,5064.00,530.33
523.00,747.00,5064.00,1179.25
538.00,728.00,5064.00,976.28
513.00,807.00,5065.00,530.33
512.00,796.00,5065.00,1346.29
527.00,797.00,5065.00,4160.83
497.00,792.00,5065.00,3905.12
508.00,777.00,5065.00,625.00
517.00,767.00,5065.00,530.33
495.00,767.00,5065.00,2877.72
529.00,758.00,5065.00,707.11
577.00,739.00,5065.00,530.33
619.00,747.00,5065.00,5814.85
588.00,742.00,5065.00,2918.15
571.00,726.00,5065.00,883.88
557.00,720.00,5065.00,976.28
612.00,713.00,5065.00,883.88
603.00,722.00,5065.00,3633.61
549.00,714.00,5065.00,901.39
531.00,737.00,5065.00,530.33
530.00,728.00,5065.00,800.39
545.00,724.00,5065.00,530.33
556.00,675.00,5065.00,728.87
515.00,818.00,5066.00,1525.82
509.00,828.00,5066.00,4201.93
487.00,809.00,5066.00,1352.08
562.00,783.00,5066.00,707.11
523.00,774.00,5066.00,1075.29
564.00,774.00,5066.00,1700.18
571.00,770.00,5066.00,4339.14
579.00,754.00,5066.00,1152.44
477.00,738.00,5066.00,530.33
474.00,747.00,5066.00,7976.53
455.00,744.00,5066.00,625.00
533.00,761.00,5066.00,1075.29
536.00,758.00,5066.00,530.33
548.00,755.00,5066.00,625.00
487.00,727.00,5066.00,2069.12
557.00,717.00,5066.00,883.88
534.00,716.00,5066.00,1976.42
481.00,681.00,5066.00,800.39
573.00,682.00,5066.00,1590.99
502.00,857.00,5067.00,1179.25
565.00,784.00,5067.00,530.33
529.00,735.00,5067.00,1352.08
564.00,751.00,5067.00,625.00
547.00,728.00,5067.00,530.33
551.00,722.00,5067.00,901.39
466.00,703.00,5067.00,800.39
466.00,736.00,5067.00,530.33
479.00,722.00,5067.00,625.00
460.00,720.00,5067.00,530.33
467.00,719.00,5067.00,625.00
542.00,785.00,5068.00,976.28
538.00,775.00,5068.00,1152.44
530.00,770.00,5068.00,800.39
503.00,767.00,5068.00,1425.22
450.00,763.00,5068.00,2358.50
581.00,758.00,5068.00,800.39
517.00,758.00,5068.00,4310.23
528.00,757.00,5068.00,625.00
605.00,749.00,5068.00,1152.44
586.00,743.00,5068.00,901.39
520.00,743.00,5068.00,2183.03
582.00,732.00,5068.00,530.33
586.00,729.00,5068.00,530.33
607.00,729.00,5068.00,1944.54
583.00,723.00,5068.00,2564.79
607.00,714.00,5068.00,5681.66
533.00,700.00,5068.00,800.39
547.00,699.00,5068.00,2125.00
567.00,780.00,5068.00,625.00
576.00,776.00,5068.00,707.11
574.00,773.00,5068.00,800.39
571.00,769.00,5068.00,1075.29
544.00,764.00,5068.00,530.33
545.00,762.00,5068.00,530.33
546.00,761.00,5068.00,530.33
552.00,755.00,5068.00,530.33
574.00,753.00,5068.00,530.33
559.00,710.00,5068.00,530.33
514.00,821.00,5069.00,2627.97
535.00,816.00,5069.00,3745.83
571.00,815.00,5069.00,5340.00
608.00,795.00,5069.00,530.33
586.00,799.00,5069.00,1767.77
577.00,791.00,5069.00,883.88
572.00,791.00,5069.00,625.00
523.00,790.00,5069.00,707.11
559.00,787.00,5069.00,800.39
603.00,798.00,5069.00,7164.36
559.00,773.00,5069.00,883.88
607.00,780.00,5069.00,4776.24
596.00,764.00,5069.00,530.33
533.00,786.00,5069.00,9194.09
521.00,803.00,5069.00,530.33
530.00,787.00,5069.00,530.33
531.00,786.00,5069.00,530.33
528.00,770.00,5069.00,4725.26
434.00,763.00,5069.00,1776.58
532.00,756.00,5069.00,707.11
606.00,723.00,5069.00,1075.29
633.00,723.00,5069.00,1681.70
620.00,714.00,5069.00,976.28
581.00,714.00,5069.00,800.39
647.00,704.00,5069.00,1677.05
600.00,696.00,5069.00,530.33
584.00,775.00,5069.00,800.39
582.00,760.00,5069.00,707.11
566.00,759.00,5069.00,1352.08
618.00,755.00,5069.00,530.33
617.00,754.00,5069.00,625.00
579.00,754.00,5069.00,625.00
566.00,750.00,5069.00,530.33
602.00,745.00,5069.00,2069.12
582.00,742.00,5069.00,728.87
538.00,741.00,5069.00,530.33
537.00,740.00,5069.00,530.33
536.00,739.00,5069.00,530.33
534.00,738.00,5069.00,530.33
540.00,735.00,5069.00,530.33
538.00,733.00,5069.00,1060.66
580.00,733.00,5069.00,2225.56
588.00,728.00,5069.00,625.00
575.00,727.00,5069.00,901.39
564.00,730.00,5069.00,2211.48
553.00,727.00,5069.00,838.53
564.00,723.00,5069.00,530.33
572.00,722.00,5069.00,728.87
553.00,721.00,5069.00,530.33
623.00,692.00,5069.00,530.33
651.00,685.00,5069.00,530.33
537.00,681.00,5069.00,3716.52
556.00,670.00,5069.00,1118.03
537.00,820.00,5070.00,2304.89
537.00,821.00,5070.00,800.39
545.00,810.00,5070.00,800.39
535.00,809.00,5070.00,1457.74
518.00,801.00,5070.00,1075.29
541.00,799.00,5070.00,625.00
635.00,769.00,5070.00,2186.61
428.00,760.00,5070.00,976.28
576.00,758.00,5070.00,976.28
581.00,746.00,5070.00,1152.44
529.00,738.00,5070.00,1179.25
502.00,736.00,5070.00,1075.29
525.00,730.00,5070.00,530.33
597.00,724.00,5070.00,2981.72
587.00,718.00,5070.00,2657.54
560.00,703.00,5070.00,530.33
569.00,748.00,5070.00,530.33
571.00,746.00,5070.00,530.33
565.00,731.00,5070.00,625.00
540.00,725.00,5070.00,530.33
542.00,722.00,5070.00,1457.74
530.00,715.00,5070.00,530.33
529.00,713.00,5070.00,901.39
523.00,699.00,5070.00,530.33
644.00,788.00,5071.00,1352.08
529.00,770.00,5071.00,625.00
519.00,771.00,5071.00,1767.77
570.00,715.00,5071.00,1736.56
560.00,755.00,5071.00,530.33
542.00,755.00,5071.00,530.33
545.00,754.00,5071.00,530.33
537.00,750.00,5071.00,530.33
572.00,737.00,5071.00,625.00
579.00,733.00,5071.00,530.33
583.00,731.00,5071.00,1179.25
587.00,729.00,5071.00,530.33
580.00,722.00,5071.00,530.33
543.00,719.00,5071.00,530.33
528.00,704.00,5071.00,1629.80
478.00,788.00,5072.00,1118.03
477.00,777.00,5072.00,3972.56
615.00,760.00,5072.00,1152.44
515.00,759.00,5072.00,3125.00
615.00,752.00,5072.00,2335.19
596.00,750.00,5072.00,2225.56
585.00,742.00,5072.00,530.33
650.00,740.00,5072.00,800.39
506.00,710.00,5072.00,1250.00
575.00,777.00,5072.00,530.33
574.00,776.00,5072.00,530.33
528.00,743.00,5072.00,530.33
571.00,738.00,5072.00,530.33
521.00,738.00,5072.00,976.28
575.00,735.00,5072.00,625.00
534.00,730.00,5072.00,800.39
570.00,725.00,5072.00,625.00
564.00,726.00,5072.00,800.39
532.00,724.00,5072.00,530.33
533.00,717.00,5072.00,976.28
510.00,688.00,5072.00,2481.18
552.00,790.00,5073.00,707.11
546.00,772.00,5073.00,1075.29
516.00,773.00,5073.00,3328.38
511.00,739.00,5073.00,1700.18
501.00,729.00,5073.00,625.00
539.00,714.00,5073.00,800.39
583.00,712.00,5073.00,883.88
567.00,696.00,5073.00,1677.05
573.00,784.00,5073.00,625.00
582.00,772.00,5073.00,530.33
572.00,771.00,5073.00,530.33
594.00,768.00,5073.00,625.00
593.00,766.00,5073.00,530.33
590.00,764.00,5073.00,883.88
575.00,765.00,5073.00,1250.00
586.00,756.00,5073.00,728.87
591.00,737.00,5073.00,901.39
574.00,725.00,5073.00,530.33
